x,y,temperature,percent_im,geometry,distance,lon,lat,miles
-122.15857376068377,37.4458764102564,91.56920528619958,0.82,"c(-122.158573760684, 37.4458764102564)",2160.048467714494,-122.1366045,37.4543619,1.3424788487970754
-122.15578961538462,37.4458764102564,91.36715517705306,0.82,"c(-122.155789615385, 37.4458764102564)",1941.3170322027847,-122.1366045,37.4543619,1.2065363780004876
-122.15300547008547,37.4458764102564,91.3412056605157,0.82,"c(-122.153005470085, 37.4458764102564)",1730.0271129127598,-122.1366045,37.4543619,1.0752188395977376
-122.15022132478633,37.4458764102564,91.95065805123158,0.67,"c(-122.150221324786, 37.4458764102564)",1529.2662813373242,-122.1366045,37.4543619,0.9504451717447634
-122.14743717948718,37.4458764102564,91.335371737905,0.47,"c(-122.147437179487, 37.4458764102564)",1340.3217777124341,-122.1362444,37.4540135,0.8330153994483742
-122.14465303418804,37.4458764102564,89.90547069950844,0.47,"c(-122.144653034188, 37.4458764102564)",1170.1204956568795,-122.1362444,37.4540135,0.7272346150757486
-122.1418688888889,37.4458764102564,91.18325208161241,0.47,"c(-122.141868888889, 37.4458764102564)",1031.1554689588197,-122.1362444,37.4540135,0.6408672895952888
-122.13908474358975,37.4458764102564,91.19836864011995,0.47,"c(-122.13908474359, 37.4458764102564)",934.7373119666433,-122.1361164,37.4539592,0.5809430155168697
-122.1363005982906,37.4458764102564,91.38372946571326,0.47,"c(-122.136300598291, 37.4458764102564)",895.3379442962455,-122.1359542,37.4539388,0.5564561493450874
-122.13351645299146,37.4458764102564,91.12449806855693,0.47,"c(-122.133516452991, 37.4458764102564)",788.0708332775739,-122.1287803,37.4518898,0.48978920651185454
-122.13073230769231,37.4458764102564,90.72995935620611,0.47,"c(-122.130732307692, 37.4458764102564)",686.2999016720478,-122.1284468,37.4517855,0.4265381613872267
-122.12794816239317,37.4458764102564,90.30662823880266,0.47,"c(-122.127948162393, 37.4458764102564)",657.3092089775122,-122.1284468,37.4517855,0.4085203287616608
-122.12516401709402,37.4458764102564,91.66863919544267,0.47,"c(-122.125164017094, 37.4458764102564)",711.301347932323,-122.1282305,37.4518007,0.4420766612382368
-122.12237987179488,37.4458764102564,90.78989413485397,0.82,"c(-122.122379871795, 37.4458764102564)",779.0032495953676,-122.12416639999999,37.4527493,0.48415366662235404
-122.11959572649573,37.4458764102564,90.7670932507026,0.95,"c(-122.119595726496, 37.4458764102564)",826.5411550621541,-122.1140721,37.439871,0.5136986669124637
-122.11681158119659,37.4458764102564,90.96044489115593,0,"c(-122.116811581197, 37.4458764102564)",689.2569304888752,-122.113009,37.4404565,0.4283759667426198
-122.11402743589744,37.4458764102564,90.8342431668425,0,"c(-122.114027435897, 37.4458764102564)",547.7756419963805,-122.10818826506602,37.4475265703016,0.340444774391784
-122.1112432905983,37.4458764102564,89.38804749475094,0,"c(-122.111243290598, 37.4458764102564)",315.78076674440115,-122.10787811836796,37.446829867360314,0.1962590222152897
-122.10845914529915,37.4458764102564,87.03194159989289,0.02,"c(-122.108459145299, 37.4458764102564)",83.78346870432867,-122.10756882128742,37.4461350592097,0.052071764266208
-122.1669261965812,37.448200641025636,92.21889864098375,0.82,"c(-122.166926196581, 37.4482006410256)",2768.722671967053,-122.1366045,37.4543619,1.7207723256476402
-122.16414205128206,37.448200641025636,92.51405362457444,0.47,"c(-122.164142051282, 37.4482006410256)",2530.736657478459,-122.1366045,37.4543619,1.572863056232728
-122.16135790598291,37.448200641025636,92.9036556003266,0.82,"c(-122.161357905983, 37.4482006410256)",2294.5166423832925,-122.1366045,37.4543619,1.426051362575073
-122.15857376068377,37.448200641025636,90.24921229950269,0.82,"c(-122.158573760684, 37.4482006410256)",2060.6700398828507,-122.1366045,37.4543619,1.2807147544330955
-122.15578961538462,37.448200641025636,90.967043662371,0.82,"c(-122.155789615385, 37.4482006410256)",1830.1068831283253,-122.1366045,37.4543619,1.1374188210865912
-122.15300547008547,37.448200641025636,91.77356533579223,0.47,"c(-122.153005470085, 37.4482006410256)",1604.2434959115242,-122.1366045,37.4543619,0.9970438134938
-122.15022132478633,37.448200641025636,91.63683512273201,0.47,"c(-122.150221324786, 37.4482006410256)",1385.3804479109704,-122.1366045,37.4543619,0.8610195450037106
-122.14743717948718,37.448200641025636,90.57498164848585,0.47,"c(-122.147437179487, 37.4482006410256)",1177.4279502669804,-122.1366045,37.4543619,0.7317762276364079
-122.14465303418804,37.448200641025636,90.52328167416272,0.47,"c(-122.144653034188, 37.4482006410256)",984.775378926085,-122.1362444,37.4540135,0.6120418762747576
-122.1418688888889,37.448200641025636,90.8429254825187,0.47,"c(-122.141868888889, 37.4482006410256)",814.7954574309839,-122.1362444,37.4540135,0.506398668384701
-122.13908474358975,37.448200641025636,90.13775374318357,0.47,"c(-122.13908474359, 37.4482006410256)",690.9837842952891,-122.1361164,37.4539592,0.429449213359409
-122.1363005982906,37.448200641025636,89.89427417388652,0.47,"c(-122.136300598291, 37.4482006410256)",637.5931134430504,-122.1359542,37.4539388,0.3962666957383781
-122.13351645299146,37.448200641025636,90.61616872440936,0.47,"c(-122.133516452991, 37.4482006410256)",583.6167208525642,-122.1289669,37.4520079,0.36272014969084165
-122.13073230769231,37.448200641025636,89.96426445562975,0.47,"c(-122.130732307692, 37.4482006410256)",443.3446208018939,-122.1286737,37.4518425,0.2755404728414505
-122.12794816239317,37.448200641025636,89.67976576008368,0.47,"c(-122.127948162393, 37.4482006410256)",400.30845265794363,-122.1284468,37.4517855,0.24879332048349512
-122.12516401709402,37.448200641025636,90.38854362186885,0.96,"c(-122.125164017094, 37.4482006410256)",482.327698540934,-122.1281428,37.4518402,0.2997686131391759
-122.12237987179488,37.448200641025636,90.36114033818012,0.95,"c(-122.122379871795, 37.4482006410256)",528.421442155704,-122.1240015,37.4527829,0.32841606100416654
-122.11959572649573,37.448200641025636,89.97193780184898,0.83,"c(-122.119595726496, 37.4482006410256)",618.1690646840353,-122.1223765,37.4533102,0.38419457096583925
-122.11681158119659,37.448200641025636,89.69582896973589,0,"c(-122.116811581197, 37.4482006410256)",657.3978708284045,-122.11670460159272,37.454105576993065,0.40857543246016437
-122.11402743589744,37.448200641025636,89.93259630454122,0,"c(-122.114027435897, 37.4482006410256)",461.5445043460476,-122.10910971476386,37.449596401897566,0.2868517739875995
-122.1112432905983,37.448200641025636,89.01350998443377,0,"c(-122.111243290598, 37.4482006410256)",229.5568366773225,-122.10880043512451,37.44890168764358,0.14267050135321474
-122.10845914529915,37.448200641025636,86.45296426223649,0.02,"c(-122.108459145299, 37.4482006410256)",2.4332538400336388,-122.10849110242346,37.448206840456976,0.0015122770913820005
-122.1669261965812,37.45052487179487,91.884844682586845,0.47,"c(-122.166926196581, 37.4505248717949)",2716.4967842379347,-122.1366045,37.4543619,1.6883137254430918
-122.16414205128206,37.45052487179487,92.2023674805896,0.47,"c(-122.164142051282, 37.4505248717949)",2473.4988568088347,-122.1366045,37.4543619,1.5372895318886481
-122.16135790598291,37.45052487179487,92.4353151139112,0.82,"c(-122.161357905983, 37.4505248717949)",2231.235185414449,-122.1366045,37.4543619,1.3867216814260093
-122.15857376068377,37.45052487179487,90.63406806049625,0.83,"c(-122.158573760684, 37.4505248717949)",1989.9739580621488,-122.1366045,37.4543619,1.2367768539851764
-122.15578961538462,37.45052487179487,91.46367256441226,0.83,"c(-122.155789615385, 37.4505248717949)",1750.1297948794393,-122.1366045,37.4543619,1.0877127376503661
-122.15300547008547,37.45052487179487,91.57117988896789,0.47,"c(-122.153005470085, 37.4505248717949)",1512.3770326511992,-122.1366045,37.4543619,0.9399484354575508
-122.15022132478633,37.45052487179487,91.53663124606055,0.47,"c(-122.150221324786, 37.4505248717949)",1277.8835331691484,-122.1366045,37.4543619,0.7942097782281843
-122.14743717948718,37.45052487179487,90.15468907429022,0.47,"c(-122.147437179487, 37.4505248717949)",1048.8376451352883,-122.1366045,37.4543619,0.6518568335209995
-122.14465303418804,37.45052487179487,90.42838682539332,0.47,"c(-122.144653034188, 37.4505248717949)",829.7629383644156,-122.1366045,37.4543619,0.515701018250103
-122.1418688888889,37.45052487179487,89.98606131749693,0.2,"c(-122.141868888889, 37.4505248717949)",630.5437301281315,-122.1362444,37.4540135,0.3918854755302247
-122.13908474358975,37.45052487179487,89.8701651919182,0.47,"c(-122.13908474359, 37.4505248717949)",461.60216662380185,-122.1362444,37.4540135,0.28688761132616647
-122.1363005982906,37.45052487179487,89.09814149879094,0.47,"c(-122.136300598291, 37.4505248717949)",380.1363517899536,-122.1359542,37.4539388,0.23625627830326515
-122.13351645299146,37.45052487179487,90.26811534039734,0.47,"c(-122.133516452991, 37.4505248717949)",356.97161469853813,-122.1315754,37.4533445,0.22185930062059547
-122.13073230769231,37.45052487179487,89.64912702649599,0.47,"c(-122.130732307692, 37.4505248717949)",226.92012729984387,-122.1289669,37.4520079,0.14103177582339582
-122.12794816239317,37.45052487179487,89.3817538121948,0.47,"c(-122.127948162393, 37.4505248717949)",143.78610145962134,-122.1282305,37.4518007,0.08936364292083364
-122.12516401709402,37.45052487179487,90.99375632899319,0.95,"c(-122.125164017094, 37.4505248717949)",253.09166056516983,-122.1245254,37.4527477,0.15729748947493463
-122.12237987179488,37.45052487179487,88.63821527545224,0.83,"c(-122.122379871795, 37.4505248717949)",285.091148257342,-122.123647,37.4528866,0.17718530034639032
-122.11959572649573,37.45052487179487,89.14784442471137,0.83,"c(-122.119595726496, 37.4505248717949)",395.09879711773294,-122.1223765,37.4533102,0.2455554985194114
-122.11681158119659,37.45052487179487,88.46601464902051,0.83,"c(-122.116811581197, 37.4505248717949)",398.7001848825362,-122.11675842285847,37.45410627476568,0.2477937755640374
-122.11402743589744,37.45052487179487,88.59461227682186,0.83,"c(-122.114027435897, 37.4505248717949)",375.3133660723911,-122.11003214521992,37.45166831439175,0.23325877319601684
-122.1112432905983,37.45052487179487,88.38529030185964,0.75,"c(-122.111243290598, 37.4505248717949)",143.3329062579819,-122.10972298325369,37.45097390542497,0.08908198027220753
-122.10845914529915,37.45052487179487,85.87398692457646,0.02,"c(-122.108459145299, 37.4505248717949)",88.64997638093469,-122.1094131351388,37.45027794152424,0.055096318446820815
-122.16135790598291,37.4528491025641,91.85475948061503,0.47,"c(-122.161357905983, 37.4528491025641)",2196.6106048804904,-122.1366045,37.4543619,1.3652023647485956
-122.15857376068377,37.4528491025641,90.00394821717055,0.47,"c(-122.158573760684, 37.4528491025641)",1951.0806138580783,-122.1366045,37.4543619,1.212604483441938
-122.15578961538462,37.4528491025641,91.38184572363753,0.47,"c(-122.155789615385, 37.4528491025641)",1705.7846472152455,-122.1366045,37.4543619,1.060152049232595
-122.15300547008547,37.4528491025641,91.10583585622953,0.47,"c(-122.153005470085, 37.4528491025641)",1460.8405980680318,-122.1366045,37.4543619,0.9079183331684474
-122.15022132478633,37.4528491025641,91.06723599418183,0.47,"c(-122.150221324786, 37.4528491025641)",1216.4610693792638,-122.1366045,37.4543619,0.7560354688497599
-122.14743717948718,37.4528491025641,90.72372847110091,0.47,"c(-122.147437179487, 37.4528491025641)",973.0714795447369,-122.1366045,37.4543619,0.604767855528115
-122.14465303418804,37.4528491025641,89.67051093980263,0.47,"c(-122.144653034188, 37.4528491025641)",731.6604173995818,-122.1366045,37.4543619,0.4547299051582236
-122.1418688888889,37.4528491025641,89.30678473723674,0.47,"c(-122.141868888889, 37.4528491025641)",495.1304070001248,-122.1366045,37.4543619,0.30772554816664066
-122.13908474358975,37.4528491025641,89.06578380276915,0.47,"c(-122.13908474359, 37.4528491025641)",276.314250800673,-122.1366045,37.4543619,0.17173042312036854
-122.1363005982906,37.4528491025641,89.53345446384265,0.47,"c(-122.136300598291, 37.4528491025641)",124.27874189967751,-122.1361164,37.4539592,0.07723974014896054
-122.13351645299146,37.4528491025641,90.06706781118919,0.47,"c(-122.133516452991, 37.4528491025641)",140.53735234443926,-122.1330394,37.4540569,0.08734453222152844
-122.13073230769231,37.4528491025641,90.52126114274142,0.47,"c(-122.130732307692, 37.4528491025641)",39.30131614132444,-122.1307562,37.4532027,0.024425926750357017
-122.12516401709402,37.4528491025641,90.31053551865625,0.67,"c(-122.125164017094, 37.4528491025641)",11.893192913098499,-122.1251004,37.4529435,0.0073916674413290855
-122.12237987179488,37.4528491025641,89.672949191503,0.02,"c(-122.122379871795, 37.4528491025641)",47.04196441884743,-122.1225532,37.4532498,0.02923677092532469
-122.11959572649573,37.4528491025641,88.32056540350095,0.02,"c(-122.119595726496, 37.4528491025641)",144.01666455761034,-122.11958959705113,37.454142945307105,0.08950693881765714
-122.11681158119659,37.4528491025641,87.60724293156704,0.02,"c(-122.116811581197, 37.4528491025641)",140.00249923274586,-122.11680970964863,37.45410693965694,0.08701211885192409
-122.11402743589744,37.4528491025641,87.25662824908795,0.83,"c(-122.114027435897, 37.4528491025641)",135.98106413937543,-122.1140297966615,37.45407086825152,0.08451278069569636
-122.1112432905983,37.4528491025641,88.39652580983238,0.75,"c(-122.111243290598, 37.4528491025641)",57.10897563500832,-122.11064539289147,37.453045689906254,0.03549345906464159
-122.15578961538462,37.45517333333333,91.16052493455936,0.47,"c(-122.155789615385, 37.4551733333333)",1699.8624215897437,-122.1366045,37.4543619,1.0564713620818793
-122.15300547008547,37.45517333333333,90.80080721521517,0.47,"c(-122.153005470085, 37.4551733333333)",1453.9292430513633,-122.1366045,37.4543619,0.90362289810526
-122.15022132478633,37.45517333333333,90.43741689839226,0.47,"c(-122.150221324786, 37.4551733333333)",1208.1609039254838,-122.1366045,37.4543619,0.7508768824894244
-122.14743717948718,37.45517333333333,90.20998140949814,0.47,"c(-122.147437179487, 37.4551733333333)",962.6836608292808,-122.1366045,37.4543619,0.5983117842319955
-122.14465303418804,37.45517333333333,89.42115514296893,0.47,"c(-122.144653034188, 37.4551733333333)",717.7962297369503,-122.1366045,37.4543619,0.44611325651768197
-122.1418688888889,37.45517333333333,88.82450502360007,0.47,"c(-122.141868888889, 37.4551733333333)",474.4128580957902,-122.1366045,37.4543619,0.2948495078283345
-122.11959572649573,37.45517333333333,88.55279053377672,0.02,"c(-122.119595726496, 37.4551733333333)",114.68114562085248,-122.11963748339518,37.45414356496728,0.0712747952895292
-122.11681158119659,37.45517333333333,88.2731627490657,0.02,"c(-122.116811581197, 37.4551733333333)",118.69518648652297,-122.1168575952265,37.45410756043417,0.0737695379033704
-122.11402743589744,37.45517333333333,87.99639926232521,0.6,"c(-122.114027435897, 37.4551733333333)",122.71649660798532,-122.11407770225287,37.454071490415636,0.0762687983890524
-122.1112432905983,37.45517333333333,87.1535605859317,0.6,"c(-122.111243290598, 37.4551733333333)",29.11495508041599,-122.11156768032407,37.45511707772378,0.01809506220038284
-122.14465303418804,37.45749756410256,89.76834040335962,0.1,"c(-122.144653034188, 37.4574975641026)",792.6033525044289,-122.1366045,37.4543619,0.4926061855217085
-122.1418688888889,37.45749756410256,90.13343132036971,0.1,"c(-122.141868888889, 37.4574975641026)",580.306987561315,-122.1365694,37.4544169,0.36066313707974834
-122.12237987179488,37.45749756410256,88.12351784136445,0.02,"c(-122.122379871795, 37.4574975641026)",28.966490883877494,-122.12270737722795,37.45748649696001,0.018002791102472028
-122.11959572649573,37.45749756410256,87.28835170185084,0.02,"c(-122.119595726496, 37.4574975641026)",275.1184684546209,-122.1227033,37.4574094,0.17098723956160403
-122.11681158119659,37.45749756410256,86.44172752143095,0.02,"c(-122.116811581197, 37.4574975641026)",348.5763590987464,-122.11310938672199,37.45857936088927,0.2166416153503707
-122.11402743589744,37.45749756410256,85.59510334101833,0.6,"c(-122.114027435897, 37.4574975641026)",116.61994828002334,-122.11279992287449,37.45788441063603,0.07247976897453284
-122.12237987179488,37.45982179487179,88.20440534703084,0.02,"c(-122.122379871795, 37.4598217948718)",84.92708265417541,-122.12332428363231,37.45968018567352,0.05278252495598223
-122.11959572649573,37.45982179487179,87.17994641815312,0.02,"c(-122.119595726496, 37.4598217948718)",325.2009442494566,-122.1231787,37.4591678,0.20211370059009112
-122.11681158119659,37.45982179487179,86.15548748928995,0.02,"c(-122.116811581197, 37.4598217948718)",262.33801004164934,-122.11403207350983,37.460651319077954,0.16304413302774975
-122.11402743589744,37.45982179487179,85.13102856041223,0.6,"c(-122.114027435897, 37.4598217948718)",30.388808520480648,-122.11372237925431,37.45995589244,0.01888676725946591
-122.11959572649573,37.462146025641026,86.46566478395835,0.02,"c(-122.119595726496, 37.462146025641)",138.58501773599528,-122.12053944655547,37.463140385877864,0.0861311483753855
-122.11681158119659,37.462146025641026,85.4412058550879,0.6,"c(-122.116811581197, 37.462146025641)",176.09966060679352,-122.11495471171223,37.46272304591031,0.10944665047035022
