x,y,temperature,percent_im,geometry,distance,lon,lat,miles
-122.11485064971752,37.42212341807909,58.045035101034046,0.2,"c(-122.114850649718, 37.4221234180791)",1431.3461757863674,-122.125982,37.4314785,0.889587430569526
-122.11301118644069,37.42212341807909,58.207047819159925,0.83,"c(-122.113011186441, 37.4221234180791)",1542.6955676411178,-122.124761,37.43239,0.9587915274338831
-122.11117172316386,37.42212341807909,58.432852759506204,0.47,"c(-122.111171723164, 37.4221234180791)",1649.6547797447145,-122.1231248,37.4335278,1.025267109847554
-122.10933225988703,37.42212341807909,57.5595047595707,0.47,"c(-122.109332259887, 37.4221234180791)",1646.9477714572536,-122.1040984,37.4363636,1.0235846932611894
-122.10749279661019,37.42212341807909,57.16263386306673,0.47,"c(-122.10749279661, 37.4221234180791)",1608.7584449137646,-122.1040984,37.4363636,0.9998498725380762
-122.15163991525424,37.423665367231635,57.29104818563792,0.47,"c(-122.151639915254, 37.4236653672316)",2429.0095351187433,-122.1260148,37.4314986,1.5096392387313506
-122.1498004519774,37.423665367231635,57.624651991936844,0.47,"c(-122.149800451977, 37.4236653672316)",2277.728341712513,-122.1260148,37.4314986,1.415617365887205
-122.14796098870056,37.423665367231635,58.202734951009916,0.82,"c(-122.147960988701, 37.4236653672316)",2128.149706059239,-122.1260148,37.4314986,1.3226536395644743
-122.14612152542374,37.423665367231635,58.78081791007571,0.83,"c(-122.146121525424, 37.4236653672316)",1980.6593953120891,-122.1260148,37.4314986,1.230987815607265
-122.1442820621469,37.423665367231635,59.35890086914878,0.83,"c(-122.144282062147, 37.4236653672316)",1835.7608246629134,-122.1260148,37.4314986,1.1409327685909965
-122.14244259887006,37.423665367231635,60.409532596506324,0.83,"c(-122.14244259887, 37.4236653672316)",1694.119141916514,-122.1260148,37.4314986,1.0529018905634022
-122.14060313559322,37.423665367231635,60.291361929806044,0.47,"c(-122.140603135593, 37.4236653672316)",1556.6236620801824,-122.1260148,37.4314986,0.9674478943941469
-122.13876367231639,37.423665367231635,60.03301101890975,0.47,"c(-122.138763672316, 37.4236653672316)",1424.4755106918299,-122.1260148,37.4314986,0.8853172844573213
-122.13692420903955,37.423665367231635,59.4554607742175,0.96,"c(-122.13692420904, 37.4236653672316)",1299.3072895947078,-122.1260148,37.4314986,0.8075247293938519
-122.13508474576273,37.423665367231635,58.8779105295107,0.83,"c(-122.135084745763, 37.4236653672316)",1183.335997161298,-122.1260148,37.4314986,0.735448102648414
-122.13324528248589,37.423665367231635,58.28764772044815,0.5,"c(-122.133245282486, 37.4236653672316)",1079.4605154058202,-122.125982,37.4314785,0.6708890711036795
-122.13140581920905,37.423665367231635,58.144125893277305,0.82,"c(-122.131405819209, 37.4236653672316)",991.1637913319579,-122.125982,37.4314785,0.6160123003927643
-122.12956635593221,37.423665367231635,58.0566684485093,0.47,"c(-122.129566355932, 37.4236653672316)",923.3591011986637,-122.125982,37.4314785,0.5738714115591446
-122.12772689265537,37.423665367231635,58.05913860851342,0.47,"c(-122.127726892655, 37.4236653672316)",880.7917517372817,-122.125982,37.4314785,0.547415631906328
-122.12588742937854,37.423665367231635,57.68762817574316,0.47,"c(-122.125887429379, 37.4236653672316)",867.1861978613987,-122.125982,37.4314785,0.5389597252090731
-122.1240479661017,37.423665367231635,57.590555760227744,0.47,"c(-122.124047966102, 37.4236653672316)",883.8808773103598,-122.125982,37.4314785,0.5493355359293721
-122.12220850282488,37.423665367231635,57.68867525940004,0.47,"c(-122.122208502825, 37.4236653672316)",929.2441124142471,-122.125982,37.4314785,0.5775289698037582
-122.12036903954804,37.423665367231635,57.56786844796807,0.47,"c(-122.120369039548, 37.4236653672316)",999.3795811784032,-122.125982,37.4314785,0.6211184469722829
-122.1185295762712,37.423665367231635,57.70211618416579,0.47,"c(-122.118529576271, 37.4236653672316)",1089.513738179931,-122.125982,37.4314785,0.6771371896705599
-122.11669011299436,37.423665367231635,57.84088718914791,0.47,"c(-122.116690112994, 37.4236653672316)",1195.1303425172123,-122.125982,37.4314785,0.742778335933631
-122.11485064971752,37.423665367231635,58.12828640050179,0.83,"c(-122.114850649718, 37.4236653672316)",1306.539633650355,-122.124761,37.43239,0.8120196604414884
-122.11301118644069,37.423665367231635,57.910276657145005,0.47,"c(-122.113011186441, 37.4236653672316)",1414.0089774266892,-122.1231248,37.4335278,0.8788122917505837
-122.11117172316386,37.423665367231635,57.49723767697287,0.47,"c(-122.111171723164, 37.4236653672316)",1522.3035188002277,-122.1231248,37.4335278,0.946117786699955
-122.10933225988703,37.423665367231635,57.07297986599224,0.47,"c(-122.109332259887, 37.4236653672316)",1483.5023818790858,-122.1040984,37.4363636,0.9220027233555537
-122.10749279661019,37.423665367231635,57.05330557905836,0,"c(-122.10749279661, 37.4236653672316)",1440.9887712918073,-122.1040984,37.4363636,0.8955803426300853
-122.1498004519774,37.425207316384174,57.77123455167748,0.82,"c(-122.149800451977, 37.4252073163842)",2218.0356879285355,-122.1260148,37.4314986,1.3785181404154976
-122.14796098870056,37.425207316384174,58.378528914094204,0.83,"c(-122.147960988701, 37.4252073163842)",2064.1391912417907,-122.1260148,37.4314986,1.282870846017272
-122.14612152542374,37.425207316384174,58.927209656299965,0.83,"c(-122.146121525424, 37.4252073163842)",1911.7200363962645,-122.1260148,37.4314986,1.1881417255414943
-122.1442820621469,37.425207316384174,59.60305808027624,0.83,"c(-122.144282062147, 37.4252073163842)",1761.1618333807403,-122.1260148,37.4314986,1.094569194145892
-122.14244259887006,37.425207316384174,60.080774847789144,0.82,"c(-122.14244259887, 37.4252073163842)",1612.9857775045257,-122.1260148,37.4314986,1.0024771768207121
-122.14060313559322,37.425207316384174,60.52723869509646,0.82,"c(-122.140603135593, 37.4252073163842)",1467.9134317034227,-122.1260148,37.4314986,0.9123141278455082
-122.13876367231639,37.425207316384174,60.20801958820084,0.83,"c(-122.138763672316, 37.4252073163842)",1326.9631408428043,-122.1260148,37.4314986,0.8247129526679952
-122.13692420903955,37.425207316384174,59.650027921750734,0.83,"c(-122.13692420904, 37.4252073163842)",1191.5985570328496,-122.1260148,37.4314986,0.7405833169874765
-122.13508474576273,37.425207316384174,58.79499093159393,0.5,"c(-122.135084745763, 37.4252073163842)",1063.9537936433458,-122.1260148,37.4314986,0.6612515808846151
-122.13324528248589,37.425207316384174,58.12737480294072,0.47,"c(-122.133245282486, 37.4252073163842)",947.1551292786104,-122.1260148,37.4314986,0.5886607391414608
-122.13140581920905,37.425207316384174,58.378276765764895,0.47,"c(-122.131405819209, 37.4252073163842)",845.5124370688279,-122.125982,37.4314785,0.5254893953193461
-122.12956635593221,37.425207316384174,57.887502322215994,0.67,"c(-122.129566355932, 37.4252073163842)",764.9054267962256,-122.125982,37.4314785,0.4753918128006374
-122.12772689265537,37.425207316384174,57.81544707757865,0.47,"c(-122.127726892655, 37.4252073163842)",712.9403671130095,-122.125982,37.4314785,0.44309531828030424
-122.12588742937854,37.425207316384174,57.58377686118911,0.47,"c(-122.125887429379, 37.4252073163842)",696.0619560137505,-122.125982,37.4314785,0.43260531759711035
-122.1240479661017,37.425207316384174,57.4118057307287,0.47,"c(-122.124047966102, 37.4252073163842)",716.7532006285101,-122.125982,37.4314785,0.44546500971318215
-122.12220850282488,37.425207316384174,57.59175184201513,0.47,"c(-122.122208502825, 37.4252073163842)",771.9991444588219,-122.125982,37.4314785,0.4798005869849732
-122.12036903954804,37.425207316384174,57.52939177822691,0.47,"c(-122.120369039548, 37.4252073163842)",855.1285469949293,-122.125982,37.4314785,0.5314658464853507
-122.1185295762712,37.425207316384174,57.62430228887706,0.47,"c(-122.118529576271, 37.4252073163842)",958.9168937276802,-122.125982,37.4314785,0.5959707232614544
-122.11669011299436,37.425207316384174,57.68850537983462,0.47,"c(-122.116690112994, 37.4252073163842)",1070.4123065790109,-122.124761,37.43239,0.6652655727650783
-122.11485064971752,37.425207316384174,57.579602487761804,0.47,"c(-122.114850649718, 37.4252073163842)",1178.5931454521367,-122.1231248,37.4335278,0.7325004011511105
-122.11301118644069,37.425207316384174,57.203598838781545,0.47,"c(-122.113011186441, 37.4252073163842)",1286.0982533932468,-122.1231248,37.4335278,0.7993152600330931
-122.11117172316386,37.425207316384174,56.72390667264699,0.47,"c(-122.111171723164, 37.4252073163842)",1387.4561790258383,-122.1040984,37.4363636,0.8623096202770903
-122.10933225988703,37.425207316384174,56.19999835850396,0.47,"c(-122.109332259887, 37.4252073163842)",1322.0042894282801,-122.1040984,37.4363636,0.8216310064812182
-122.10749279661019,37.425207316384174,56.300072764584286,0.47,"c(-122.10749279661, 37.4252073163842)",1274.1142857118173,-122.1040984,37.4363636,0.7918671757065365
-122.1498004519774,37.42674926553672,57.75698372928309,0.82,"c(-122.149800451977, 37.4267492655367)",2170.2285567474987,-122.1260148,37.4314986,1.3488058152563696
-122.14796098870056,37.42674926553672,58.2576723310267,0.83,"c(-122.147960988701, 37.4267492655367)",2012.6832318771017,-122.1260148,37.4314986,1.2508907594015548
-122.14612152542374,37.42674926553672,58.942035798871075,0.83,"c(-122.146121525424, 37.4267492655367)",1856.0466364852953,-122.1260148,37.4314986,1.1535404825887479
-122.1442820621469,37.42674926553672,59.4531385056689,0.96,"c(-122.144282062147, 37.4267492655367)",1700.5698937541767,-122.1260148,37.4314986,1.0569110588901036
-122.14244259887006,37.42674926553672,59.964241212459456,0.83,"c(-122.14244259887, 37.4267492655367)",1546.6028359909385,-122.1260148,37.4314986,0.9612199104977865
-122.14060313559322,37.42674926553672,60.46975729400583,0.82,"c(-122.140603135593, 37.4267492655367)",1394.645554705387,-122.1260148,37.4314986,0.866777846305399
-122.13876367231639,37.42674926553672,59.90727427782258,0.91,"c(-122.138763672316, 37.4267492655367)",1245.4339149849861,-122.1260148,37.4314986,0.7740422094375302
-122.13692420903955,37.42674926553672,58.94301744214317,0.82,"c(-122.13692420904, 37.4267492655367)",1100.0857114172848,-122.1260148,37.4314986,0.6837077137459818
-122.13508474576273,37.42674926553672,58.13221164861261,0.47,"c(-122.135084745763, 37.4267492655367)",960.3567206999187,-122.1260148,37.4314986,0.5968655815412794
-122.13324528248589,37.42674926553672,57.971341029629,0.47,"c(-122.133245282486, 37.4267492655367)",829.0928851965638,-122.1260148,37.4314986,0.5152845774994181
-122.13140581920905,37.42674926553672,58.12879676710145,0.47,"c(-122.131405819209, 37.4267492655367)",710.9982534675306,-122.1260148,37.4314986,0.4418882868039345
-122.12956635593221,37.42674926553672,57.700424625844505,0.47,"c(-122.129566355932, 37.4267492655367)",613.3044576220145,-122.125982,37.4314785,0.3811711980248692
-122.12772689265537,37.42674926553672,57.628369381207165,0.83,"c(-122.127726892655, 37.4267492655367)",547.1266652655632,-122.125982,37.4314785,0.3400414327318603
-122.12588742937854,37.42674926553672,57.556314136569824,0.47,"c(-122.125887429379, 37.4267492655367)",524.9441447707098,-122.125982,37.4314785,0.3262549066318893
-122.1240479661017,37.42674926553672,57.245160702295834,0.83,"c(-122.124047966102, 37.4267492655367)",552.0857357335548,-122.125982,37.4314785,0.3431235150612522
-122.12220850282488,37.42674926553672,57.54745711251826,0.47,"c(-122.122208502825, 37.4267492655367)",622.1290069174029,-122.125982,37.4314785,0.38665569106115777
-122.12036903954804,37.42674926553672,57.64314075531729,0.47,"c(-122.120369039548, 37.4267492655367)",722.7059429957758,-122.125982,37.4314785,0.44916466314218506
-122.1185295762712,37.42674926553672,57.56873500172787,0.83,"c(-122.118529576271, 37.4267492655367)",834.3359482151773,-122.124761,37.43239,0.518543162346288
-122.11669011299436,37.42674926553672,57.42677579085466,0.83,"c(-122.116690112994, 37.4267492655367)",943.5777232936791,-122.1231248,37.4335278,0.5864373668699062
-122.11485064971752,37.42674926553672,57.045877145072154,0.47,"c(-122.114850649718, 37.4267492655367)",1049.8991898133077,-122.1231248,37.4335278,0.6525165878267916
-122.11301118644069,37.42674926553672,56.73946852941299,0.47,"c(-122.113011186441, 37.4267492655367)",1158.9189645562924,-122.12174082759529,37.434516574165606,0.7202728182450543
-122.11117172316386,37.42674926553672,56.55872536830907,0.47,"c(-122.111171723164, 37.4267492655367)",1237.142170832589,-122.1040984,37.4363636,0.7688888569500243
-122.10933225988703,37.42674926553672,56.20000389321773,0.47,"c(-122.109332259887, 37.4267492655367)",1163.2648367978695,-122.1040984,37.4363636,0.722973795399546
-122.10749279661019,37.42674926553672,56.30003090524188,0.47,"c(-122.10749279661, 37.4267492655367)",1108.539355285457,-122.1040984,37.4363636,0.6889616875608807
-122.1498004519774,37.42829121468926,58.61378886186867,0.47,"c(-122.149800451977, 37.4282912146893)",2135.1054942050882,-122.1260148,37.4314986,1.3269766899969473
-122.14796098870056,37.42829121468926,58.162082392673256,0.47,"c(-122.147960988701, 37.4282912146893)",1974.7634771066325,-122.1260148,37.4314986,1.2273234786243832
-122.14612152542374,37.42829121468926,58.189761176156026,0.82,"c(-122.146121525424, 37.4282912146893)",1814.8604750606942,-122.1260148,37.4314986,1.1279431168804812
-122.1442820621469,37.42829121468926,58.25064459573332,0.96,"c(-122.144282062147, 37.4282912146893)",1655.523703206111,-122.1260148,37.4314986,1.0289146694879496
-122.14244259887006,37.42829121468926,58.56384990530205,0.83,"c(-122.14244259887, 37.4282912146893)",1496.9339847011263,-122.1260148,37.4314986,0.930350518770122
-122.14060313559322,37.42829121468926,58.87758704923908,0.01,"c(-122.140603135593, 37.4282912146893)",1339.356715797141,-122.1260148,37.4314986,0.8324156095693854
-122.13876367231639,37.42829121468926,59.09104395270697,0.82,"c(-122.138763672316, 37.4282912146893)",1183.1964776991108,-122.1260148,37.4314986,0.7353613907390372
-122.13692420903955,37.42829121468926,58.16719109341648,0.47,"c(-122.13692420904, 37.4282912146893)",1029.098553478897,-122.1260148,37.4314986,0.6395889083150386
-122.13508474576273,37.42829121468926,57.97617787530089,0.47,"c(-122.135084745763, 37.4282912146893)",878.1493017025658,-122.1260148,37.4314986,0.5457733385348451
-122.13324528248589,37.42829121468926,57.81530725631728,0.47,"c(-122.133245282486, 37.4282912146893)",732.2984329270257,-122.1260148,37.4314986,0.45512643438597
-122.13140581920905,37.42829121468926,57.67108851894591,0.47,"c(-122.131405819209, 37.4282912146893)",595.3051563919532,-122.1260148,37.4314986,0.3699845595972363
-122.12956635593221,37.42829121468926,57.68278935588387,0.47,"c(-122.129566355932, 37.4282912146893)",474.8977776630298,-122.1260148,37.4314986,0.29515088729834044
-122.12772689265537,37.42829121468926,57.80198396875858,0.47,"c(-122.127726892655, 37.4282912146893)",385.98577465705006,-122.125982,37.4314785,0.23989171824552522
-122.12588742937854,37.42829121468926,57.642702322118566,0.47,"c(-122.125887429379, 37.4282912146893)",353.8421586884814,-122.125982,37.4314785,0.21991433106804312
-122.1240479661017,37.42829121468926,57.31899740076915,0.47,"c(-122.124047966102, 37.4282912146893)",392.98343246827176,-122.125982,37.4314785,0.24424079084417138
-122.12220850282488,37.42829121468926,57.5031623830223,0.47,"c(-122.122208502825, 37.4282912146893)",486.4978242660706,-122.125982,37.4314785,0.30236036312372316
-122.12036903954804,37.42829121468926,57.48207210472901,0.47,"c(-122.120369039548, 37.4282912146893)",598.3633799456388,-122.12498471989908,37.43222299139784,0.37188525789039084
-122.1185295762712,37.42829121468926,57.25944733520919,0.47,"c(-122.118529576271, 37.4282912146893)",707.6454310941951,-122.1238605867481,37.433033563108914,0.43980449415425427
-122.11669011299436,37.42829121468926,56.91731794808584,0.83,"c(-122.116690112994, 37.4282912146893)",813.7097530578666,-122.1231248,37.4335278,0.5057238987308058
-122.11485064971752,37.42829121468926,56.742331420122355,0.47,"c(-122.114850649718, 37.4282912146893)",922.5536360298325,-122.12179763547739,37.4344759888103,0.573370811702817
-122.11301118644069,37.42829121468926,56.642510920961286,0.47,"c(-122.113011186441, 37.4282912146893)",1031.2513469559792,-122.1203787,37.4354897,0.6409268781578491
-122.11117172316386,37.42829121468926,56.46493748736975,0.47,"c(-122.111171723164, 37.4282912146893)",1092.9687158780491,-122.1040984,37.4363636,0.6792844722672773
-122.10933225988703,37.42829121468926,56.15135629824363,0.47,"c(-122.109332259887, 37.4282912146893)",1008.5874185124716,-122.1040984,37.4363636,0.6268411550730091
-122.10749279661019,37.42829121468926,56.355116242108124,0.47,"c(-122.10749279661, 37.4282912146893)",944.9473807721057,-122.1040984,37.4363636,0.5872886145258581
-122.18842918079095,37.429833163841806,54.89157236250321,0.47,"c(-122.188429180791, 37.4298331638418)",5333.291083378952,-122.1366045,37.4543619,3.3146619536227173
-122.15163991525424,37.429833163841806,59.11988019327691,0.47,"c(-122.151639915254, 37.4298331638418)",2275.525284185359,-122.1260148,37.4314986,1.4142481567342193
-122.1498004519774,37.429833163841806,58.583162558003096,0.47,"c(-122.149800451977, 37.4298331638418)",2113.2990340844394,-122.1260148,37.4314986,1.3134238869387442
-122.14796098870056,37.429833163841806,57.933417618009116,0.47,"c(-122.147960988701, 37.4298331638418)",1951.1693013901013,-122.1260148,37.4314986,1.2126596031013681
-122.14612152542374,37.429833163841806,57.961096401491886,0.47,"c(-122.146121525424, 37.4298331638418)",1789.16232491548,-122.1260148,37.4314986,1.1119716127504538
-122.1442820621469,37.429833163841806,57.988775184974656,0.47,"c(-122.144282062147, 37.4298331638418)",1627.3147680499585,-122.1260148,37.4314986,1.0113827023306143
-122.14244259887006,37.429833163841806,58.01645396845743,0.5,"c(-122.14244259887, 37.4298331638418)",1465.6794435177135,-122.1260148,37.4314986,0.9109256951632775
-122.14060313559322,37.429833163841806,58.044132751941106,0.47,"c(-122.140603135593, 37.4298331638418)",1304.3352542962796,-122.1260148,37.4314986,0.8106496297677313
-122.13876367231639,37.429833163841806,58.31589234587591,0.8,"c(-122.138763672316, 37.4298331638418)",1143.4054520734696,-122.1260148,37.4314986,0.7106311075658606
-122.13692420903955,37.429833163841806,57.98101472097096,0.47,"c(-122.13692420904, 37.4298331638418)",983.0935601439784,-122.1260148,37.4314986,0.6109966191075068
-122.13508474576273,37.429833163841806,57.90694401570181,0.47,"c(-122.135084745763, 37.4298331638418)",823.7604119064389,-122.1260148,37.4314986,0.5119704238076065
-122.13324528248589,37.429833163841806,57.856159640352416,0.47,"c(-122.133245282486, 37.4298331638418)",666.1087243248098,-122.1260148,37.4314986,0.41398926309807943
-122.13140581920905,37.429833163841806,57.35080921623012,0.47,"c(-122.131405819209, 37.4298331638418)",511.6950237013121,-122.1260148,37.4314986,0.3180205243637738
-122.12956635593221,37.429833163841806,57.66393896847512,0.2,"c(-122.129566355932, 37.4298331638418)",364.6561534794825,-122.1260148,37.4314986,0.22663527251676974
-122.12772689265537,37.429833163841806,58.06175485377025,0.47,"c(-122.127726892655, 37.4298331638418)",239.01416618717175,-122.1260148,37.4314986,0.14854826984908126
-122.12588742937854,37.429833163841806,57.98788129641616,0.47,"c(-122.125887429379, 37.4298331638418)",182.8005661098786,-122.125982,37.4314785,0.11361129031067656
-122.1240479661017,37.429833163841806,57.84006451889218,0.47,"c(-122.124047966102, 37.4298331638418)",250.29413166000424,-122.125982,37.4314785,0.15555881395898336
-122.12220850282488,37.429833163841806,57.41835221136262,0.82,"c(-122.122208502825, 37.4298331638418)",361.9235179041095,-122.1250005427591,37.43221117946847,0.22493692846743907
-122.12036903954804,37.429833163841806,57.21380898516145,0.47,"c(-122.120369039548, 37.4298331638418)",471.28090787536956,-122.12391993696488,37.43299114357275,0.2929029881139649
-122.1185295762712,37.429833163841806,56.979796339112,0.47,"c(-122.118529576271, 37.4298331638418)",577.4359126521312,-122.12287802590482,37.43370410998012,0.3588787524251903
-122.11669011299436,37.429833163841806,56.71210990776308,0.47,"c(-122.116690112994, 37.4298331638418)",686.1904228103077,-122.1218574825654,37.4344332320725,0.42647011983238514
-122.11485064971752,37.429833163841806,56.66370253227251,0.47,"c(-122.114850649718, 37.4298331638418)",794.9425607173235,-122.12083786524832,37.43516166955798,0.4940600128759003
-122.11301118644069,37.429833163841806,56.60005124153338,0.47,"c(-122.113011186441, 37.4298331638418)",905.0519074163016,-122.12002787379866,37.435754111834974,0.5624934166664397
-122.11117172316386,37.429833163841806,56.39118513885478,0.83,"c(-122.111171723164, 37.4298331638418)",957.4341134892777,-122.1041444,37.4363918,0.5950491693531869
-122.10933225988703,37.429833163841806,56.307944420945205,0.91,"c(-122.109332259887, 37.4298331638418)",860.1661978759022,-122.1040984,37.4363636,0.5345967668588578
-122.10749279661019,37.429833163841806,56.496467093104,0.83,"c(-122.10749279661, 37.4298331638418)",784.5797662672567,-122.1040984,37.4363636,0.4876194942618127
-122.19026864406779,37.431375112994345,54.88325630124564,0.82,"c(-122.190268644068, 37.4313751129943)",5390.790222478029,-122.1366045,37.4543619,3.350397900856451
-122.18842918079095,37.431375112994345,55.05668559079095,0.82,"c(-122.188429180791, 37.4313751129943)",5247.959199756118,-122.1366045,37.4543619,3.2616278432294084
-122.18658971751411,37.431375112994345,55.427302704090835,0.82,"c(-122.186589717514, 37.4313751129943)",5106.322201871811,-122.1366045,37.4543619,3.17359987686253
-122.15347937853107,37.431375112994345,59.034698907347774,0.47,"c(-122.153479378531, 37.4313751129943)",2430.824986980855,-122.1260148,37.4314986,1.5107675493976724
-122.15163991525424,37.431375112994345,58.88242264002474,0.47,"c(-122.151639915254, 37.4313751129943)",2268.0237984767914,-122.1260148,37.4314986,1.4095859530620207
-122.1498004519774,37.431375112994345,58.277142325358,0.47,"c(-122.149800451977, 37.4313751129943)",2105.223038707666,-122.1260148,37.4314986,1.3084046231868651
-122.14796098870056,37.431375112994345,57.718559975299286,0.47,"c(-122.147960988701, 37.4313751129943)",1942.422815544286,-122.1260148,37.4314986,1.2072236268143481
-122.14612152542374,37.431375112994345,57.73243162682866,0.47,"c(-122.146121525424, 37.4313751129943)",1779.6232763247042,-122.1260148,37.4314986,1.1060430555156644
-122.1442820621469,37.431375112994345,57.76011041031143,0.47,"c(-122.144282062147, 37.4313751129943)",1616.824627718193,-122.1260148,37.4314986,1.0048630377366021
-122.14244259887006,37.431375112994345,57.7877891937942,0.47,"c(-122.14244259887, 37.4313751129943)",1454.0271689485794,-122.1260148,37.4314986,0.9036837594459785
-122.14060313559322,37.431375112994345,57.857389378214066,0.47,"c(-122.140603135593, 37.4313751129943)",1291.231350130803,-122.1260148,37.4314986,0.8025055003920467
-122.13876367231639,37.431375112994345,57.98038586576877,0.47,"c(-122.138763672316, 37.4313751129943)",1128.437881110997,-122.1260148,37.4314986,0.701328701747046
-122.13692420903955,37.431375112994345,58.43340643971533,0.47,"c(-122.13692420904, 37.4313751129943)",965.6479503875142,-122.1260148,37.4314986,0.6001541021675042
-122.13508474576273,37.431375112994345,57.95086792797156,0.47,"c(-122.135084745763, 37.4313751129943)",802.863710337212,-122.1260148,37.4314986,0.4989830393643331
-122.13324528248589,37.431375112994345,57.332367949962645,0.47,"c(-122.133245282486, 37.4313751129943)",640.0895027242562,-122.1260148,37.4314986,0.39781821176150173
-122.13140581920905,37.431375112994345,57.355320830551136,0.47,"c(-122.131405819209, 37.4313751129943)",477.3355911136422,-122.1260148,37.4314986,0.29666599820611694
-122.12956635593221,37.431375112994345,57.85894713650123,0.83,"c(-122.129566355932, 37.4313751129943)",314.6334733998194,-122.1260148,37.4314986,0.19554597476682375
-122.12772689265537,37.431375112994345,57.948059943391854,0.82,"c(-122.127726892655, 37.4313751129943)",152.1493991646514,-122.1260148,37.4314986,0.09456146623036135
-122.12588742937854,37.431375112994345,58.460542380682455,0.83,"c(-122.125887429379, 37.4313751129943)",14.202893914959068,-122.125982,37.4314785,0.008827155944660702
-122.1240479661017,37.431375112994345,57.90123472265259,0.82,"c(-122.124047966102, 37.4313751129943)",125.48596701133492,-122.12501643691216,37.43219931431219,0.07799003543277497
-122.12220850282488,37.431375112994345,57.31601075668368,0.47,"c(-122.122208502825, 37.4313751129943)",234.91851128163663,-122.12397947300694,37.43294859114283,0.14600280377976174
-122.12036903954804,37.431375112994345,57.02626074985346,0.47,"c(-122.120369039548, 37.4313751129943)",341.07470031353733,-122.12293757232459,37.433661566626306,0.21197930411034016
-122.1185295762712,37.431375112994345,56.792248103802194,0.47,"c(-122.118529576271, 37.4313751129943)",449.82933204006576,-122.12191745157608,37.43439038814964,0.27957074707275686
-122.11669011299436,37.431375112994345,56.49830807739636,0.47,"c(-122.116690112994, 37.4313751129943)",558.581583361601,-122.12089759670967,37.43511899669632,0.34716071060385395
-122.11485064971752,37.431375112994345,56.59996860470523,0.47,"c(-122.114850649718, 37.4313751129943)",668.6126880855065,-122.1200343321759,37.43574924429048,0.4155454866908058
-122.11301118644069,37.431375112994345,56.44080085778114,0.47,"c(-122.113011186441, 37.4313751129943)",775.9743782867512,-122.11867559311602,37.43670060889886,0.4822712108680865
-122.11117172316386,37.431375112994345,56.27795651531369,0.47,"c(-122.111171723164, 37.4313751129943)",834.7553388638025,-122.1041444,37.4363918,0.5188038153286529
-122.10933225988703,37.431375112994345,56.55141037715657,0.83,"c(-122.109332259887, 37.4313751129943)",721.6767564419482,-122.1041444,37.4363918,0.4485250195412978
-122.10749279661019,37.431375112994345,56.64044690685114,0.83,"c(-122.10749279661, 37.4313751129943)",629.9040560212354,-122.1040984,37.4363636,0.3914879154886485
-122.18658971751411,37.432917062146885,55.59097442390339,0.82,"c(-122.186589717514, 37.4329170621469)",5022.96846586263,-122.1366045,37.4543619,3.1217951932023804
-122.18475025423727,37.432917062146885,55.89593738867552,0.82,"c(-122.184750254237, 37.4329170621469)",4880.234216143421,-122.1366045,37.4543619,3.0330852803874584
-122.17739240112994,37.432917062146885,55.78502216646666,0.83,"c(-122.17739240113, 37.4329170621469)",4323.483734744008,-122.1366045,37.4543619,2.687062607050347
-122.1755529378531,37.432917062146885,56.24385998523212,0.83,"c(-122.175552937853, 37.4329170621469)",4188.549941417617,-122.1366045,37.4543619,2.60320070939566
-122.15531884180791,37.432917062146885,59.02529770631372,0.47,"c(-122.155318841808, 37.4329170621469)",2598.3372854597974,-122.1260148,37.4314986,1.6148771196145415
-122.15347937853107,37.432917062146885,59.07286112202746,0.47,"c(-122.153479378531, 37.4329170621469)",2435.8540601051586,-122.1260148,37.4314986,1.5138931386607575
-122.15163991525424,37.432917062146885,58.481733068823814,0.47,"c(-122.151639915254, 37.4329170621469)",2273.4164877381386,-122.1260148,37.4314986,1.412937531223206
-122.1498004519774,37.432917062146885,58.302279693252785,0.47,"c(-122.149800451977, 37.4329170621469)",2111.035107019299,-122.1260148,37.4314986,1.3120168471220008
-122.14796098870056,37.432917062146885,57.83379199390765,0.47,"c(-122.147960988701, 37.4329170621469)",1948.7239649181713,-122.1260148,37.4314986,1.2111398166054514
-122.14612152542374,37.432917062146885,57.503766852166336,0.82,"c(-122.146121525424, 37.4329170621469)",1786.5022060190827,-122.1260148,37.4314986,1.1103183381100576
-122.1442820621469,37.432917062146885,57.531445635649106,0.47,"c(-122.144282062147, 37.4329170621469)",1624.3966096007305,-122.1260148,37.4314986,1.009569055065712
-122.14244259887006,37.432917062146885,57.56561731907095,0.47,"c(-122.14244259887, 37.4329170621469)",1462.4458045264118,-122.1260148,37.4314986,0.9089159754670055
-122.14060313559322,37.432917062146885,57.656678347902925,0.47,"c(-122.140603135593, 37.4329170621469)",1300.707611258116,-122.1260148,37.4314986,0.8083950349646464
-122.13876367231639,37.432917062146885,57.679920313737966,0.47,"c(-122.138763672316, 37.4329170621469)",1139.272584536071,-122.1260148,37.4314986,0.7080625136955071
-122.13692420903955,37.432917062146885,57.874739559265436,0.47,"c(-122.13692420904, 37.4329170621469)",978.2908192351479,-122.1260148,37.4314986,0.6080116962306699
-122.13508474576273,37.432917062146885,57.69964890376286,0.47,"c(-122.135084745763, 37.4329170621469)",818.0299539067647,-122.1260148,37.4314986,0.5084089210110408
