x,y,temperature,percent_im,geometry,distance,lon,lat,miles
-122.10845820512822,37.42497888888994,77.9795124135635,0.47,"c(-122.108458205128, 37.4249788888899)",1321.1484385793444,-122.1040984,37.4363636,0.8210990917211588
-122.14742307692308,37.427303034189045,85.7528651968496,0.47,"c(-122.147423076923, 37.427303034189)",1951.1945756523428,-122.1260148,37.4314986,1.2126753111574535
-122.14463987179488,37.427303034189045,85.38957432124153,0.96,"c(-122.144639871795, 37.427303034189)",1712.9835950387367,-122.1260148,37.4314986,1.0646262243870332
-122.14185666666667,37.427303034189045,84.9811996826129,0.83,"c(-122.141856666667, 37.427303034189)",1477.440291491464,-122.1260148,37.4314986,0.9182351096901579
-122.13907346153846,37.427303034189045,84.36041440043846,0.91,"c(-122.139073461538, 37.427303034189)",1246.0783791008619,-122.1260148,37.4314986,0.7744427464890379
-122.13629025641026,37.427303034189045,83.94362268182158,0.47,"c(-122.13629025641, 37.427303034189)",1021.7423027562571,-122.1260148,37.4314986,0.6350169687733108
-122.13350705128205,37.427303034189045,83.72974468265147,0.47,"c(-122.133507051282, 37.427303034189)",810.2887352705943,-122.1260148,37.4314986,0.5035977223558696
-122.13072384615386,37.427303034189045,83.35850023628882,0.47,"c(-122.130723846154, 37.427303034189)",624.9342613336466,-122.1260148,37.4314986,0.3883991680134535
-122.12794064102565,37.427303034189045,83.44699864850554,0.47,"c(-122.127940641026, 37.427303034189)",494.78062816657814,-122.125982,37.4314785,0.30750815920856317
-122.12515743589744,37.427303034189045,83.25029521085526,0.47,"c(-122.125157435897, 37.427303034189)",469.12852555404015,-122.125982,37.4314785,0.2915652738061157
-122.12237423076924,37.427303034189045,83.34900081782689,0.83,"c(-122.122374230769, 37.427303034189)",562.7786465543558,-122.125982,37.4314785,0.3497692023333473
-122.11959102564103,37.427303034189045,82.11354390931956,0.47,"c(-122.119591025641, 37.427303034189)",725.6213131033256,-122.12518852919698,37.43207084519187,0.45097657744147024
-122.11680782051282,37.427303034189045,80.10275624427595,0.83,"c(-122.116807820513, 37.427303034189)",888.7520304189053,-122.1231248,37.4335278,0.5523629772647018
-122.11402461538462,37.427303034189045,79.08614898784435,0.47,"c(-122.114024615385, 37.427303034189)",1053.1724449338187,-122.12195504692575,37.434363528698796,0.6545509291074075
-122.11124141025641,37.427303034189045,78.6434816273395,0.47,"c(-122.111241410256, 37.427303034189)",1187.8099682844618,-122.1040984,37.4363636,0.7382286937753025
-122.10845820512822,37.427303034189045,78.47006739471544,0.47,"c(-122.108458205128, 37.427303034189)",1077.085307226591,-122.1040984,37.4363636,0.6694128696249789
-122.18917115384615,37.42962717948814,85.29880881172721,0.82,"c(-122.189171153846, 37.4296271794881)",5401.445464144697,-122.1366045,37.4543619,3.3570201765970773
-122.15020628205129,37.42962717948814,85.09135555320609,0.47,"c(-122.150206282051, 37.4296271794881)",2151.172306960488,-122.1260148,37.4314986,1.3369622790307572
-122.14742307692308,37.42962717948814,84.78460260553948,0.47,"c(-122.147423076923, 37.4296271794881)",1906.1377342539959,-122.1260148,37.4314986,1.1846723022088228
-122.14463987179488,37.42962717948814,84.19243790778091,0.47,"c(-122.144639871795, 37.4296271794881)",1661.4874571414002,-122.1260148,37.4314986,1.0326211666509635
-122.14185666666667,37.42962717948814,83.60027321001871,0.2,"c(-122.141856666667, 37.4296271794881)",1417.4204809662556,-122.1260148,37.4314986,0.8809325549821352
-122.13907346153846,37.42962717948814,83.80852532408608,0.8,"c(-122.139073461538, 37.4296271794881)",1174.300562665272,-122.1260148,37.4314986,0.7298325436080001
-122.13629025641026,37.42962717948814,83.53531733257842,0.47,"c(-122.13629025641, 37.4296271794881)",932.868450336905,-122.1260148,37.4314986,0.5797815104642045
-122.13350705128205,37.42962717948814,83.39414334037974,0.47,"c(-122.133507051282, 37.4296271794881)",694.8856184825529,-122.1260148,37.4314986,0.4318742190693306
-122.13072384615386,37.42962717948814,83.19986753610607,0.47,"c(-122.130723846154, 37.4296271794881)",465.6707455219172,-122.1260148,37.4314986,0.28941624954749356
-122.12794064102565,37.42962717948814,83.29998080360166,0.47,"c(-122.127940641026, 37.4296271794881)",268.6879365516777,-122.1260148,37.4314986,0.1669906380060147
-122.12515743589744,37.42962717948814,83.45937542786123,0.47,"c(-122.125157435897, 37.4296271794881)",218.0459907342219,-122.125982,37.4314785,0.13551646409833557
-122.12237423076924,37.42962717948814,82.81182135704148,0.47,"c(-122.122374230769, 37.4296271794881)",368.59630921563223,-122.12521816496614,37.43204872163632,0.2290840952241344
-122.11959102564103,37.42962717948814,80.86499344490585,0.47,"c(-122.119591025641, 37.4296271794881)",534.0721151479202,-122.1231248,37.4335278,0.3319279770962835
-122.11680782051282,37.42962717948814,78.94219965794764,0.47,"c(-122.116807820513, 37.4296271794881)",696.2781428241773,-122.12205104665289,37.434294942947886,0.4327396785731369
-122.11402461538462,37.42962717948814,78.1882496827302,0.47,"c(-122.114024615385, 37.4296271794881)",860.0064482426128,-122.1203787,37.4354897,0.5344974818164157
-122.11124141025641,37.42962717948814,78.21742871954757,0.47,"c(-122.111241410256, 37.4296271794881)",978.8748195499461,-122.1041444,37.4363918,0.6083746547855476
-122.10845820512822,37.42962717948814,77.76973230669682,0.83,"c(-122.108458205128, 37.4296271794881)",841.3472760879503,-122.1040984,37.4363636,0.5229007309434123
-122.18638794871795,37.43195132478725,85.64061338448664,0.82,"c(-122.186387948718, 37.4319513247872)",5059.102877156352,-122.1366045,37.4543619,3.1442528757963655
-122.15298948717948,37.43195132478725,85.14176540722838,0.47,"c(-122.152989487179, 37.4319513247872)",2387.9474475250718,-122.1260148,37.4314986,1.4841189854102372
-122.15020628205129,37.43195132478725,84.4419160512125,0.47,"c(-122.150206282051, 37.4319513247872)",2141.6782038052693,-122.1260148,37.4314986,1.331061655565736
-122.14742307692308,37.43195132478725,84.0475139429127,0.2,"c(-122.147423076923, 37.4319513247872)",1895.42476316984,-122.1260148,37.4314986,1.1780141474020136
-122.14463987179488,37.43195132478725,83.45534924515414,0.47,"c(-122.144639871795, 37.4319513247872)",1649.1942049275426,-122.1260148,37.4314986,1.0249808607380626
-122.14185666666667,37.43195132478725,82.86318454739194,0.47,"c(-122.141856666667, 37.4319513247872)",1402.9985771889978,-122.1260148,37.4314986,0.871969283523305
-122.13907346153846,37.43195132478725,83.19617499203923,0.47,"c(-122.139073461538, 37.4319513247872)",1156.8601815173242,-122.1260148,37.4314986,0.7189932762693128
-122.13629025641026,37.43195132478725,83.3391456101308,0.47,"c(-122.13629025641, 37.4319513247872)",910.8254180005563,-122.1260148,37.4314986,0.5660816768182451
-122.13350705128205,37.43195132478725,82.61102683925856,0.47,"c(-122.133507051282, 37.4319513247872)",665.0093198743073,-122.1260148,37.4314986,0.4133059787907441
-122.13072384615386,37.43195132478725,83.02828354322628,0.47,"c(-122.130723846154, 37.4319513247872)",419.79618894557024,-122.1260148,37.4314986,0.26090502731234944
-122.12794064102565,37.43195132478725,83.12828900069871,0.82,"c(-122.127940641026, 37.4319513247872)",177.69996203136984,-122.1260148,37.4314986,0.11044124427058412
-122.12515743589744,37.43195132478725,83.14240468675416,0.83,"c(-122.125157435897, 37.4319513247872)",11.576460233710966,-122.12524749184342,37.432026828653086,0.0071948168015605754
-122.12237423076924,37.43195132478725,81.49778943225101,0.47,"c(-122.122374230769, 37.4319513247872)",177.4419012275117,-122.12371155782213,37.433140078600466,0.11028085843847836
-122.11959102564103,37.43195132478725,79.85411512046994,0.47,"c(-122.119591025641, 37.4319513247872)",339.3886439319681,-122.12214723245391,37.434226224054406,0.21093141325790435
-122.11680782051282,37.43195132478725,78.63085321729886,0.47,"c(-122.116807820513, 37.4319513247872)",503.9364289173502,-122.12060327423825,37.43532926338317,0.3131985263625545
-122.11402461538462,37.43195132478725,77.71492502269348,0.47,"c(-122.114024615385, 37.4319513247872)",669.0529521590043,-122.1189085894073,37.436542986419155,0.41581911259105303
-122.11124141025641,37.43195132478725,77.69852594248368,0.47,"c(-122.111241410256, 37.4319513247872)",798.3728624412862,-122.1041444,37.4363918,0.49619195925499454
-122.10845820512822,37.43195132478725,77.74970971487346,0.83,"c(-122.108458205128, 37.4319513247872)",623.4105295471495,-122.1041444,37.4363918,0.38745216255261
-122.18360474358974,37.434275470086355,85.59361335425638,0.82,"c(-122.18360474359, 37.4342754700864)",4718.893706673169,-122.1366045,37.4543619,2.9328115019721372
-122.18082153846154,37.434275470086355,86.03197662906314,0.83,"c(-122.180821538462, 37.4342754700864)",4503.324997165015,-122.1366045,37.4543619,2.7988346781634648
-122.17803833333333,37.434275470086355,85.89421750161148,0.83,"c(-122.178038333333, 37.4342754700864)",4291.064035328168,-122.1366045,37.4543619,2.66691363289507
-122.17525512820512,37.434275470086355,85.88643434359165,0.83,"c(-122.175255128205, 37.4342754700864)",4082.626775999258,-122.1366045,37.4543619,2.537369034182261
-122.15577269230769,37.434275470086355,85.29550136093167,0.67,"c(-122.155772692308, 37.4342754700864)",2651.678962917734,-122.1260148,37.4314986,1.6480291876430915
-122.15298948717948,37.434275470086355,85.20546589445985,0.67,"c(-122.152989487179, 37.4342754700864)",2407.192367487075,-122.1260148,37.4314986,1.496079780911793
-122.15020628205129,37.434275470086355,83.57873698529875,0.47,"c(-122.150206282051, 37.4342754700864)",2163.1232281902526,-122.1260148,37.4314986,1.3443898248541035
-122.14742307692308,37.434275470086355,83.18186393927681,0.47,"c(-122.147423076923, 37.4342754700864)",1919.6307827512974,-122.1260148,37.4314986,1.1930582863587926
-122.14463987179488,37.434275470086355,82.71826058252555,0.47,"c(-122.144639871795, 37.4342754700864)",1676.9662549426032,-122.1260148,37.4314986,1.042241302015291
-122.14185666666667,37.434275470086355,82.58230783573526,0.47,"c(-122.141856666667, 37.4342754700864)",1435.5495586983643,-122.1260148,37.4314986,0.8921998500300586
-122.13907346153846,37.434275470086355,82.53634508680989,0.47,"c(-122.139073461538, 37.4342754700864)",1196.1364840734248,-122.1260148,37.4314986,0.7434036569754038
-122.13629025641026,37.434275470086355,82.0109091510094,0.47,"c(-122.13629025641, 37.4342754700864)",960.2268898163449,-122.1260148,37.4314986,0.5967848911226507
-122.13350705128205,37.434275470086355,82.61590854510723,0.47,"c(-122.133507051282, 37.4342754700864)",731.2196045673164,-122.1260148,37.4314986,0.4544559382021855
-122.13072384615386,37.434275470086355,82.87129991990514,0.47,"c(-122.130723846154, 37.4342754700864)",518.3452318706592,-122.1260148,37.4314986,0.3221536556063761
-122.12794064102565,37.434275470086355,82.62522052304098,0.82,"c(-122.127940641026, 37.4342754700864)",341.6406360649488,-122.12529951019725,37.432034790680994,0.21233103546609622
-122.12515743589744,37.434275470086355,82.23648780004442,0.47,"c(-122.125157435897, 37.4342754700864)",175.26861882800685,-122.12383555671391,37.43310191864715,0.10893015464761147
-122.12237423076924,37.434275470086355,80.58479116542003,0.47,"c(-122.122374230769, 37.4342754700864)",12.69096169013698,-122.1222774945477,37.43419122586728,0.007887483959065867
-122.11959102564103,37.434275470086355,78.63911458873918,0.47,"c(-122.119591025641, 37.4342754700864)",147.0520676597745,-122.12069918821868,37.43526074176189,0.091393454108001565
-122.11680782051282,37.434275470086355,77.95536834777158,0.47,"c(-122.116807820513, 37.4342754700864)",312.56504703710624,-122.11908958603307,37.43642054104607,0.1942604394264178
-122.11402461538462,37.434275470086355,77.93685552871466,0.47,"c(-122.114024615385, 37.4342754700864)",468.36317054247314,-122.1172288,37.4376341,0.2910896025745638
-122.11124141025641,37.434275470086355,77.58691180833921,0.47,"c(-122.111241410256, 37.4342754700864)",630.8515585991761,-122.1157128,37.4387022,0.392076792168537
-122.10845820512822,37.434275470086355,77.34491549192899,0.83,"c(-122.108458205128, 37.4342754700864)",446.21083836672693,-122.10438653425082,37.43664499984792,0.27732183863687193
-122.18082153846154,37.43659961538546,85.78047791951394,0.82,"c(-122.180821538462, 37.4365996153855)",4381.313694888907,-122.1366045,37.4543619,2.7230041609005013
-122.17803833333333,37.43659961538546,85.25914371671024,0.83,"c(-122.178038333333, 37.4365996153855)",4162.843012616269,-122.1366045,37.4543619,2.587223749295382
-122.17525512820512,37.43659961538546,86.15312112594256,0.83,"c(-122.175255128205, 37.4365996153855)",3947.648257148418,-122.1366045,37.4543619,2.453479339433448
-122.17247192307693,37.43659961538546,85.89711692159597,0.47,"c(-122.172471923077, 37.4365996153855)",3736.295509992322,-122.1366045,37.4543619,2.322122753258124
-122.1585558974359,37.43659961538546,86.25350062659709,0.67,"c(-122.158555897436, 37.4365996153855)",2762.8511701557977,-122.1362444,37.4540135,1.7171231635523914
-122.15577269230769,37.43659961538546,85.68158714547462,0.67,"c(-122.155772692308, 37.4365996153855)",2592.5854509233686,-122.1362444,37.4540135,1.6113023312140264
-122.15298948717948,37.43659961538546,85.18136222525209,0.47,"c(-122.152989487179, 37.4365996153855)",2435.357301058283,-122.1362444,37.4540135,1.5135844009063288
-122.15020628205129,37.43659961538546,83.61831136002729,0.47,"c(-122.150206282051, 37.4365996153855)",2214.608806684018,-122.1260148,37.4314986,1.3763883198781963
-122.14742307692308,37.43659961538546,82.1872233995382,0.47,"c(-122.147423076923, 37.4365996153855)",1977.4739308164105,-122.1260148,37.4314986,1.2290080365546368
-122.14463987179488,37.43659961538546,82.03198707784759,0.47,"c(-122.144639871795, 37.4365996153855)",1742.8894432961329,-122.1260148,37.4314986,1.0832128298919408
-122.14185666666667,37.43659961538546,82.23682618845487,0.02,"c(-122.141856666667, 37.4365996153855)",1512.0428435995211,-122.1260148,37.4314986,0.9397407356118839
-122.13907346153846,37.43659961538546,82.12297983503981,0.47,"c(-122.139073461538, 37.4365996153855)",1286.9471611899073,-122.1260148,37.4314986,0.7998428596581152
-122.13629025641026,37.43659961538546,82.40296199702425,0.47,"c(-122.13629025641, 37.4365996153855)",1071.233829073455,-122.1260148,37.4314986,0.6657761523141422
-122.13350705128205,37.43659961538546,82.55093165310791,0.47,"c(-122.133507051282, 37.4365996153855)",871.8946747677826,-122.1260148,37.4314986,0.541886062627584
-122.13072384615386,37.43659961538546,83.0054353379237,0.47,"c(-122.130723846154, 37.4365996153855)",698.6535291692318,-122.12532269050385,37.43201741460563,0.43421599078261763
-122.12794064102565,37.43659961538546,82.58959510589739,0.47,"c(-122.127940641026, 37.4365996153855)",532.1607802439812,-122.12392723042628,37.433036254885714,0.3307400747321201
-122.12515743589744,37.43659961538546,81.15433579310775,0.47,"c(-122.125157435897, 37.4365996153855)",369.58704257085276,-122.12236713075485,37.43412696640726,0.22969984000674504
-122.12237423076924,37.43659961538546,79.48800216893869,0.47,"c(-122.122374230769, 37.4365996153855)",204.72775965698446,-122.12082949167022,37.43522926248819,0.12723912968115877
-122.11959102564103,37.43659961538546,78.13062576638185,0.47,"c(-122.119591025641, 37.4365996153855)",37.417190707568025,-122.11931733103441,37.4363431958504,0.02325493518183221
-122.11680782051282,37.43659961538546,78.0779599934167,0.47,"c(-122.116807820513, 37.4365996153855)",115.6191556255473,-122.1176036,37.4374258,0.07185777229679757
-122.11402461538462,37.43659961538546,78.06706887296014,0.47,"c(-122.114024615385, 37.4365996153855)",274.518273130421,-122.11605358314642,37.438466706971774,0.17061421574295899
-122.11124141025641,37.43659961538546,78.00692301715026,0.82,"c(-122.111241410256, 37.4365996153855)",428.06710313114206,-122.1139799,37.4397789,0.26604543389132507
-122.18082153846154,37.43892376068457,85.54944998840438,0.82,"c(-122.180821538462, 37.4389237606846)",4271.411532510542,-122.1366045,37.4543619,2.6546995230022015
-122.17803833333333,37.43892376068457,85.54846946870384,0.82,"c(-122.178038333333, 37.4389237606846)",4047.019454643583,-122.1366045,37.4543619,2.5152389401140973
-122.17525512820512,37.43892376068457,85.75112013124726,0.96,"c(-122.175255128205, 37.4389237606846)",3825.321589139689,-122.1366045,37.4543619,2.377452821093654
-122.17247192307693,37.43892376068457,86.05639393397723,0.96,"c(-122.172471923077, 37.4389237606846)",3606.8147809119864,-122.1366045,37.4543619,2.2416499570615205
-122.1613391025641,37.43892376068457,86.41272010218017,0.91,"c(-122.161339102564, 37.4389237606846)",2779.624326827028,-122.1366045,37.4543619,1.7275477481833612
-122.1585558974359,37.43892376068457,86.60945132088818,0.96,"c(-122.158555897436, 37.4389237606846)",2588.95629711285,-122.1362444,37.4540135,1.6090467974598197
-122.15577269230769,37.43892376068457,86.21145518193225,0.47,"c(-122.155772692308, 37.4389237606846)",2406.42382836719,-122.1362444,37.4540135,1.4956021307440583
-122.15298948717948,37.43892376068457,85.27284170294297,0.47,"c(-122.152989487179, 37.4389237606846)",2236.149805964468,-122.1362444,37.4540135,1.3897761379518137
-122.15020628205129,37.43892376068457,83.6941267743241,0.47,"c(-122.150206282051, 37.4389237606846)",2081.1452731637164,-122.1362444,37.4540135,1.293440194632515
-122.14742307692308,37.43892376068457,81.88592066152341,0.47,"c(-122.147423076923, 37.4389237606846)",1945.0641948770356,-122.1362444,37.4540135,1.2088652547402334
-122.14463987179488,37.43892376068457,81.82466398693668,0.47,"c(-122.144639871795, 37.4389237606846)",1831.2567536261397,-122.1361164,37.4539592,1.1381334702462025
-122.14185666666667,37.43892376068457,81.83456403017044,0.47,"c(-122.141856666667, 37.4389237606846)",1626.2897162438069,-122.1260148,37.4314986,1.0107456284921112
-122.13907346153846,37.43892376068457,82.01733207813152,0.47,"c(-122.139073461538, 37.4389237606846)",1419.4355069659437,-122.1260148,37.4314986,0.8821849017811956
-122.13629025641026,37.43892376068457,81.94154558860464,0.47,"c(-122.13629025641, 37.4389237606846)",1227.2415448132008,-122.1260148,37.4314986,0.7627355778826606
-122.13350705128205,37.43892376068457,82.57607012514927,0.67,"c(-122.133507051282, 37.4389237606846)",1055.66121771677,-122.12534559964796,37.43200024178264,0.6560977114460969
-122.13072384615386,37.43892376068457,83.27110393484327,0.47,"c(-122.130723846154, 37.4389237606846)",889.0480933574421,-122.12401859588044,37.43297081173687,0.5525469815770305
-122.12794064102565,37.43892376068457,81.95450376204826,0.47,"c(-122.127940641026, 37.4389237606846)",726.4782458187696,-122.12245753543012,37.43406215585792,0.4515091645859351
-122.12515743589744,37.43892376068457,80.47766514970863,0.47,"c(-122.125157435897, 37.4389237606846)",561.6187000348401,-122.12091972133766,37.43516458048408,0.3490482908855439
-122.12237423076924,37.43892376068457,78.87063564077835,0.67,"c(-122.122374230769, 37.4389237606846)",393.8461076866745,-122.11950670931772,37.436215731972595,0.24477694697742355
-122.11959102564103,37.43892376068457,77.96057945885696,0.47,"c(-122.119591025641, 37.4389237606846)",234.77584818096037,-122.11788218481227,37.43730911841388,0.14591413808636444
-122.11680782051282,37.43892376068457,78.08240519860783,0.82,"c(-122.116807820513, 37.4389237606846)",71.74529441582668,-122.11627425096161,37.43843806685321,0.04458999031437332
-122.11402461538462,37.43892376068457,77.94880191801758,0.7,"c(-122.114024615385, 37.4389237606846)",73.54867672436073,-122.11452402367769,37.4394522431749,0.04571079970438827
-122.11124141025641,37.43892376068457,77.48836447522899,0.91,"c(-122.111241410256, 37.4389237606846)",198.0997989943159,-122.11185419428175,37.440635522328535,0.12311982535383213
-122.17525512820512,37.44124790598367,86.03897599866741,0.82,"c(-122.175255128205, 37.4412479059837)",3716.8961572775393,-122.1366045,37.4543619,2.3100659771768424
-122.17247192307693,37.44124790598367,85.96676116207527,0.96,"c(-122.172471923077, 37.4412479059837)",3491.6178022357367,-122.1366045,37.4543619,2.1700545694442117
-122.16968871794872,37.44124790598367,85.77213295059755,0.83,"c(-122.169688717949, 37.4412479059837)",3269.369628614934,-122.1366045,37.4543619,2.0319264317059873
-122.16412230769231,37.44124790598367,86.0184259274356,0.83,"c(-122.164122307692, 37.4412479059837)",2836.804317021401,-122.1366045,37.4543619,1.7630853430835307
-122.1613391025641,37.44124790598367,86.36844495976038,0.5,"c(-122.161339102564, 37.4412479059837)",2628.451408781649,-122.1366045,37.4543619,1.633593168913393
-122.1585558974359,37.44124790598367,85.91616383779183,0.83,"c(-122.158555897436, 37.4412479059837)",2427.2123819116823,-122.1366045,37.4543619,1.5085223007530655
-122.15577269230769,37.44124790598367,84.57288476914255,0.82,"c(-122.155772692308, 37.4412479059837)",2234.5749631829035,-122.1362444,37.4540135,1.3887973668010587
-122.15298948717948,37.44124790598367,83.39026946129161,0.47,"c(-122.152989487179, 37.4412479059837)",2050.082932335583,-122.1362444,37.4540135,1.274134824322923
-122.15020628205129,37.44124790598367,82.11817429270741,0.47,"c(-122.150206282051, 37.4412479059837)",1879.8032931782213,-122.1362444,37.4540135,1.168305340694979
-122.14742307692308,37.44124790598367,81.73590397112639,0.47,"c(-122.147423076923, 37.4412479059837)",1727.9428351179376,-122.1362444,37.4540135,1.0739234525282397
-122.14463987179488,37.44124790598367,82.22795637890522,0.47,"c(-122.144639871795, 37.4412479059837)",1599.7295870309997,-122.1361164,37.4539592,0.9942384008893721
-122.14185666666667,37.44124790598367,82.0895010400709,0.47,"c(-122.141856666667, 37.4412479059837)",1499.430873052985,-122.1361164,37.4539592,0.9319023449676724
-122.13907346153846,37.44124790598367,81.9613680151765,0.47,"c(-122.139073461538, 37.4412479059837)",1434.836872993291,-122.1361164,37.4539592,0.8917569129852648
-122.13629025641026,37.44124790598367,82.08914115771768,0.47,"c(-122.13629025641, 37.4412479059837)",1355.2194727957358,-122.1287803,37.4518898,0.8422743771260011
-122.13350705128205,37.44124790598367,81.73257732031743,0.47,"c(-122.133507051282, 37.4412479059837)",1245.930565985455,-122.12410836811732,37.43290650959551,0.7743508800406805
-122.13072384615386,37.44124790598367,81.92834588826645,0.47,"c(-122.130723846154, 37.4412479059837)",1083.364623650729,-122.12254756235211,37.43399761593705,0.6733154901496141
-122.12794064102565,37.44124790598367,81.0259285356151,0.47,"c(-122.127940641026, 37.4412479059837)",918.5048076665978,-122.12100972481556,37.43510006044586,0.5708544485187059
-122.12515743589744,37.44124790598367,79.65386415936518,0.47,"c(-122.125157435897, 37.4412479059837)",749.4842279538948,-122.1198198,37.436005,0.46580747542193585
-122.12237423076924,37.44124790598367,78.61804443161691,0.47,"c(-122.122374230769, 37.4412479059837)",590.8118756929242,-122.1175249,37.4375892,0.3671919674909411
-122.11959102564103,37.44124790598367,78.62483721380704,0.47,"c(-122.119591025641, 37.4412479059837)",427.99875456898485,-122.1164422,37.4383209,0.2660029549838315
-122.11680782051282,37.44124790598367,78.50703761110344,0.2,"c(-122.116807820513, 37.4412479059837)",270.71512929861905,-122.1151179,37.4392147,0.1682505464876439
-122.11402461538462,37.44124790598367,77.73167571207887,0,"c(-122.114024615385, 37.4412479059837)",120.02225237894037,-122.1133175,37.4403251,0.0745943147165571
-122.11124141025641,37.44124790598367,77.0902488566935,0,"c(-122.111241410256, 37.4412479059837)",48.255611131981915,-122.11105482023082,37.44084051892056,0.029991057260398954
-122.17247192307693,37.44357205128278,86.01153187044838,0.96,"c(-122.172471923077, 37.4435720512828)",3392.1601280890095,-122.1366045,37.4543619,2.10824122317527
-122.16968871794872,37.44357205128278,85.9486457933308,0.96,"c(-122.169688717949, 37.4435720512828)",3162.9384605510722,-122.1366045,37.4543619,1.9657790307961915
-122.16690551282052,37.44357205128278,86.12815359464003,0.2,"c(-122.166905512821, 37.4435720512828)",2936.4792496632203,-122.1366045,37.4543619,1.825033716384848
-122.16412230769231,37.44357205128278,86.64386083594582,0.83,"c(-122.164122307692, 37.4435720512828)",2713.47422526759,-122.1366045,37.4543619,1.6864351928325607
-122.1613391025641,37.44357205128278,86.3891023312899,0.96,"c(-122.161339102564, 37.4435720512828)",2494.849828909518,-122.1366045,37.4543619,1.5505592473023728
-122.1585558974359,37.44357205128278,85.43903534200945,0.82,"c(-122.158555897436, 37.4435720512828)",2281.865525739339,-122.1366045,37.4543619,1.418188642473175
-122.15577269230769,37.44357205128278,83.93611947032332,0.47,"c(-122.155772692308, 37.4435720512828)",2076.257738892728,-122.1366045,37.4543619,1.2904025723385506
-122.15298948717948,37.44357205128278,83.01825182872926,0.47,"c(-122.152989487179, 37.4435720512828)",1880.4476679365537,-122.1366045,37.4543619,1.1687058222104125
-122.15020628205129,37.44357205128278,82.39129944421802,0.47,"c(-122.150206282051, 37.4435720512828)",1693.8797643297669,-122.1362444,37.4540135,1.052753116426207
-122.14742307692308,37.44357205128278,81.7203029041084,0.47,"c(-122.147423076923, 37.4435720512828)",1523.6048120198354,-122.1362444,37.4540135,0.9469265456928747
-122.14463987179488,37.44357205128278,81.76753349948558,0.2,"c(-122.144639871795, 37.4435720512828)",1376.523326164176,-122.1362444,37.4540135,0.8555148080572877
-122.14185666666667,37.44357205128278,81.83175715644029,0.2,"c(-122.141856666667, 37.4435720512828)",1259.7656433384905,-122.1361164,37.4539592,0.7829494365062091
-122.13907346153846,37.44357205128278,81.95403053917107,0.83,"c(-122.139073461538, 37.4435720512828)",1182.1502645153018,-122.1361164,37.4539592,0.7347111650188327
-122.13629025641026,37.44357205128278,82.3098279699334,0.47,"c(-122.13629025641, 37.4435720512828)",1137.4615216862849,-122.1287803,37.4518898,0.7069369308180764
-122.13350705128205,37.44357205128278,81.5355797689117,0.47,"c(-122.133507051282, 37.4435720512828)",1012.6532233484752,-122.1286737,37.4518425,0.6293680692035272
-122.13072384615386,37.44357205128278,80.92693018799764,0.47,"c(-122.130723846154, 37.4435720512828)",933.5806333899058,-122.1284468,37.4517855,0.5802241351087046
-122.12794064102565,37.44357205128278,79.84489231028783,0.47,"c(-122.127940641026, 37.4435720512828)",912.677876116243,-122.1284468,37.4517855,0.5672329870206607
-122.12515743589744,37.44357205128278,79.55179655252141,0.8,"c(-122.125157435897, 37.4435720512828)",947.1736659997491,-122.1175249,37.4375892,0.5886722597885327
-122.12237423076924,37.44357205128278,79.23130551123177,0.47,"c(-122.122374230769, 37.4435720512828)",784.0295988016438,-122.1171897,37.4378437,0.48727756295938085
-122.11959102564103,37.44357205128278,79.25206375184644,0.2,"c(-122.119591025641, 37.4435720512828)",624.8705474210971,-122.1154613,37.4390052,0.388359569559414
-122.11680782051282,37.44357205128278,78.56157539127162,0.01,"c(-122.116807820513, 37.4435720512828)",474.6214061289729,-122.1133175,37.4403251,0.29497912127344494
-122.11402461538462,37.44357205128278,77.47247311774845,0,"c(-122.114024615385, 37.4435720512828)",354.8061723172194,-122.1126847,37.440559,0.2205134694327032
-122.11124141025641,37.44357205128278,76.71549527876778,0,"c(-122.111241410256, 37.4435720512828)",285.8682556660038,-122.1080419,37.4432165,0.17766827574021365
-122.10845820512822,37.44357205128278,75.99855334914537,0,"c(-122.108458205128, 37.4435720512828)",43.31706909193078,-122.1079761934926,37.443501606993756,0.026921733431902288
-122.17247192307693,37.445896196581884,85.8185041319557,0.2,"c(-122.172471923077, 37.4458961965819)",3309.8609327765157,-122.1366045,37.4543619,2.05709194081822
-122.16968871794872,37.445896196581884,85.79974431468509,0.2,"c(-122.169688717949, 37.4458961965819)",3074.517075188888,-122.1366045,37.4543619,1.9108247825909808
-122.16690551282052,37.445896196581884,85.75257019050696,0.83,"c(-122.166905512821, 37.4458961965819)",2841.025985875506,-122.1366045,37.4543619,1.7657091273309546
-122.16412230769231,37.445896196581884,86.10590236880216,0.83,"c(-122.164122307692, 37.4458961965819)",2609.8849813527895,-122.1366045,37.4543619,1.622054059262144
-122.1613391025641,37.445896196581884,85.89453670282546,0.96,"c(-122.161339102564, 37.4458961965819)",2381.778356007446,-122.1366045,37.4543619,1.4802848701102833
-122.1585558974359,37.445896196581884,85.09357740149426,0.82,"c(-122.158555897436, 37.4458961965819)",2157.6686995861855,-122.1366045,37.4543619,1.3409998132916008
-122.15577269230769,37.445896196581884,84.99997427160791,0.82,"c(-122.155772692308, 37.4458961965819)",1938.9424583677678,-122.1366045,37.4543619,1.2050605707692776
