"","osm_id","name","admin_level","alt_name","alt_name.ar","attribution","border_type","boundary","county.abbrev","county.ansi","county.name","maxweight.hgv","name.ar","name.az","name.bar","name.be.tarask","name.bg","name.bpy","name.ca","name.ceb","name.cs","name.da","name.de","name.el","name.en","name.eo","name.es","name.et","name.eu","name.fa","name.fi","name.fr","name.ga","name.gl","name.he","name.hi","name.hu","name.hy","name.id","name.it","name.ja","name.ko","name.la","name.li","name.lt","name.lv","name.ml","name.nan","name.nds","name.nl","name.no","name.nv","name.oc","name.pam","name.pl","name.pnb","name.pt","name.ro","name.ru","name.sh","name.sq","name.sr","name.sv","name.tl","name.tr","name.uk","name.ur","name.uz","name.vi","name.war","name.yue","name.zh","name.zh.Hans","name.zh.Hans.CN","name.zh.Hant","name.zh.Hant.CN","name.zh.Hant.HK","name.zh.Hant.TW","nist.fips_code","nist.state_fips","official_name","old_attribution","population","population.date","source","source.population","type","website","wikidata","wikipedia","geom"
"1","1544955","Palo Alto","8",NA,NA,NA,"city","administrative",NA,NA,NA,NA,"بالو ألتو",NA,NA,NA,"Пало Алто",NA,NA,NA,NA,NA,NA,"Πάλο Άλτο","Palo Alto","Palo Alto","Palo Alto",NA,NA,"پالو آلتو",NA,NA,NA,NA,"פאלו אלטו","पालो आल्टो",NA,NA,NA,NA,"パロアルト","팰로앨토",NA,NA,NA,"Paloalto",NA,NA,NA,NA,NA,"Tsin Łichíʼínééz",NA,NA,NA,NA,NA,NA,"Пало-Альто",NA,NA,"Пало Алто",NA,NA,NA,"Пало-Альто","مئیفیلڈ","Palo-Alto",NA,NA,NA,"帕羅奧圖","帕罗奥图",NA,"帕羅奧圖",NA,NA,NA,NA,NA,NA,NA,"64403","2010",NA,NA,"boundary","https://www.cityofpaloalto.org/","Q47265","en:Palo Alto, California",list(list(c(-122.1014797, -122.1008891, -122.1008275, -122.1007639, -122.100709, -122.1006631, -122.100634, -122.1004169, -122.1003649, -122.1003399, -122.1003387, -122.1004482, -122.1004073, -122.1003661, -122.1003618, -122.1003544, -122.1003444, -122.1003319, -122.1003091, -122.1003007, -122.1002891, -122.1002819, -122.1002653, -122.1002139, -122.1001693, -122.1001356, -122.100113, -122.0999228, -122.0999547, -122.1002628, -122.099802, -122.0995094, -122.0991502, -122.0992383, -122.0989934, -122.0981784, 
-122.1512532, -122.1512936, -122.1513315, -122.1514565, -122.1515562, -122.1516625, -122.1516928, -122.1517234, -122.1517535, -122.1517824, -122.151839, -122.1518912, -122.1519333, -122.1519685, -122.1519958, -122.1520146, -122.1520243, -122.1520525, -122.1520605, -122.1520742, -122.1520932, -122.152117, -122.1521448, -122.1522569, -122.1522843, -122.1523142, -122.1523457, -122.152378, -122.15241, -122.1525068, -122.1526003, -122.1526419, -122.1526794, -122.1527116, -122.1527379, -122.1527575, -122.15277, 
-122.1528261, -122.1528392, -122.1528629, -122.1528967, -122.1529398, -122.1529912, -122.1532798, -122.1533622, -122.1537156, -122.1539242, -122.1540146, -122.1541226, -122.1541715, -122.15423, -122.1542966, -122.1544163, -122.1544594, -122.1544982, -122.1545569, -122.1545857, -122.1546179, -122.1546526, -122.1546891, -122.1547263, -122.1547636, -122.1552236, -122.1553121, -122.1554016, -122.1554902, -122.1555761, -122.1556183, -122.1556566, -122.15569, -122.1557607, -122.1559162, -122.1560013, -122.1560116, 
-122.1560178, -122.15602, -122.156018, -122.1560119, -122.1560019, -122.1559882, -122.1559181, -122.155812, -122.1557458, -122.155573, -122.1554813, -122.1554493, -122.1554232, -122.1554035, -122.1553908, -122.1553851, -122.1553868, -122.1554542, -122.1555745, -122.1555875, -122.1556045, -122.155625, -122.1556485, -122.1556742, -122.1557013, -122.1558356, -122.1558689, -122.1559021, -122.1559343, -122.1559646, -122.1559922, -122.1560162, -122.1560957, -122.1561332, -122.1561772, -122.1562266, -122.1562803, 
-122.1563367, -122.1563945, -122.1564794, -122.1565624, -122.1566768, -122.1567136, -122.156751, -122.1568145, -122.1568413, -122.1568677, -122.1568929, -122.1569793, -122.1570653, -122.1570824, -122.1570973, -122.1571096, -122.1571192, -122.1571255, -122.1571286, -122.1571283, -122.1571023, -122.1570945, -122.1570868, -122.1570736, -122.1570357, -122.1570219, -122.1570144, -122.1570133, -122.1570186, -122.1570303, -122.1570479, -122.1570711, -122.1570991, -122.1571313, -122.1571666, -122.1572043, 
-122.1572431, -122.1574103, -122.1575745, -122.1577323, -122.1577631, -122.1577911, -122.1578154, -122.1578479, -122.1578626, -122.1578794, -122.1578979, -122.1579178, -122.1579385, -122.1580765, -122.1582139, -122.1584577, -122.1585711, -122.158591, -122.1586103, -122.1586285, -122.1586451, -122.1586595, -122.1586713, -122.1586801, -122.1587613, -122.1587812, -122.1587923, -122.1587944, -122.158795, -122.1588417, -122.1588609, -122.1588926, -122.1589358, -122.1589895, -122.1590519, -122.1591212, 
-122.1591955, -122.1592727, -122.1593504, -122.1594264, -122.1594985, -122.1596004, -122.1596394, -122.1596805, -122.1597224, -122.1598727, -122.1601461, -122.1602758, -122.1604059, -122.1605335, -122.1606559, -122.1606692, -122.1606811, -122.1606912, -122.1606993, -122.1607051, -122.1607085, -122.1607175, -122.1607068, -122.1606766, -122.1606091, -122.1605983, -122.1605955, -122.1606008, -122.1606142, -122.1606351, -122.1606632, -122.1606975, -122.1607374, -122.1607817, -122.1609656, -122.1610529, 
-122.1611444, -122.1612374, -122.1613292, -122.161655, -122.1622323, -122.162482, -122.1625221, -122.1625635, -122.1626051, -122.1626457, -122.1626845, -122.1627204, -122.1627525, -122.1627799, -122.1628021, -122.1628183, -122.1628283, -122.1628391, -122.1628434, -122.162838, -122.1628228, -122.1626695, -122.1626604, -122.1626577, -122.1626615, -122.1626716, -122.1626879, -122.1627099, -122.1627369, -122.1627885, -122.1628456, -122.1629068, -122.1629707, -122.1630358, -122.1631004, -122.1631631, 
-122.1632663, -122.1633652, -122.1634189, -122.163476, -122.1635351, -122.1635947, -122.1636535, -122.1637098, -122.1637625, -122.1638101, -122.1638319, -122.1638497, -122.1638631, -122.1638718, -122.1638754, -122.163874, -122.1638675, -122.1638561, -122.1638401, -122.1637811, -122.1637495, -122.1637315, -122.1637197, -122.1637142, -122.1637165, -122.1637303, -122.1637554, -122.1637912, -122.1638368, -122.1639011, -122.1639722, -122.1640079, -122.1640464, -122.1640868, -122.1641279, -122.1641688, 
-122.1642083, -122.1642453, -122.164279, -122.1643083, -122.1643326, -122.1643511, -122.1644268, -122.1644709, -122.1645331, -122.1646122, -122.164706, -122.1648126, -122.1648475, -122.1648847, -122.1649231, -122.1649619, -122.165, -122.1650365, -122.1650703, -122.1651006, -122.1651266, -122.1651477, -122.1651633, -122.1652557, -122.1653164, -122.1654044, -122.1654433, -122.1655048, -122.1655302, -122.1655649, -122.1657124, -122.1657913, -122.1658563, -122.1658759, -122.1659021, -122.1659342, -122.1659712, 
-122.1660122, -122.166056, -122.1661014, -122.1661473, -122.1661922, -122.166235, -122.1662745, -122.1663096, -122.1663394, -122.1664646, -122.1665902, -122.1666428, -122.1667022, -122.166767, -122.1668358, -122.1669069, -122.1669787, -122.1671116, -122.1672385, -122.1673556, -122.1674598, -122.1675478, -122.1676172, -122.1676659, -122.1676926, -122.1676996, -122.1677261, -122.1678093, -122.1678317, -122.1678408, -122.1678332, -122.1678089, -122.1677687, -122.1677136, -122.1675797, -122.167529, -122.1674943, 
-122.1674765, -122.1674762, -122.1674934, -122.1675276, -122.1675776, -122.1676391, -122.1676875, -122.1678395, -122.1678724, -122.1679148, -122.1679653, -122.1681827, -122.1683832, -122.1685651, -122.1687045, -122.1688115, -122.168882, -122.1689707, -122.1689952, -122.1690243, -122.1690571, -122.1690928, -122.1691302, -122.1691685, -122.1692064, -122.169243, -122.1692771, -122.169308, -122.1693346, -122.1693563, -122.1693724, -122.1694756, -122.1694944, -122.1695184, -122.1695469, -122.1695791, 
-122.1696144, -122.1696519, -122.1696907, -122.1697297, -122.1697681, -122.169945, -122.1701158, -122.1701986, -122.1702723, -122.1703399, -122.1704461, -122.1707308, -122.170767, -122.1708066, -122.1708488, -122.1708924, -122.1709364, -122.171216, -122.171495, -122.1715072, -122.171532, -122.1715439, -122.1715905, -122.1716649, -122.1717256, -122.1717709, -122.1717994, -122.171813, -122.171839, -122.1718601, -122.1718762, -122.1719, -122.1719309, -122.1719679, -122.1721219, -122.1722877, -122.1725188, 
-122.1725708, -122.1726174, -122.1726574, -122.1726898, -122.1728084, -122.1728555, -122.1728976, -122.1729116, -122.1729299, -122.1729521, -122.1729775, -122.1730678, -122.1731262, -122.17318, -122.1733737, -122.1733932, -122.1734091, -122.1734384, -122.1734612, -122.1735597, -122.1736751, -122.1737614, -122.1738562, -122.1739576, -122.1740937, -122.1741225, -122.1741491, -122.1741731, -122.1742364, -122.1742848, -122.1743661, -122.1743914, -122.1744135, -122.1745862, -122.1746479, -122.1746951, 
-122.1747271, -122.1748025, -122.174817, -122.174819, -122.1748083, -122.174754, -122.1747366, -122.1747337, -122.1747452, -122.174771, -122.1748268, -122.1749006, -122.1749909, -122.1750954, -122.1753669, -122.1754282, -122.1754796, -122.17552, -122.1755482, -122.1755637, -122.1756471, -122.1756537, -122.1756665, -122.1756852, -122.1757092, -122.175738, -122.1757707, -122.1758065, -122.1758443, -122.1758833, -122.1759223, -122.1759604, -122.1763519, -122.1763868, -122.1764217, -122.1764559, -122.1764883, 
-122.1765182, -122.1765448, -122.1765673, -122.1765852, -122.1766843, -122.1767016, -122.1767228, -122.1767472, -122.176875, -122.1772723, -122.1778617, -122.1779652, -122.1780752, -122.1781887, -122.1783028, -122.1792352, -122.1794801, -122.1797258, -122.1797495, -122.1797722, -122.1797933, -122.1798123, -122.1798287, -122.1798421, -122.179852, -122.1798583, -122.1798607, -122.1798565, -122.1798406, -122.1798136, -122.1797762, -122.1797296, -122.179675, -122.1793814, -122.1793548, -122.1793323, 
-122.1793144, -122.1793018, -122.1792946, -122.1792931, -122.1792974, -122.1793072, -122.1793832, -122.1794862, -122.1795719, -122.1796669, -122.1797994, -122.179823, -122.1799374, -122.179972, -122.1800107, -122.1800528, -122.1800973, -122.1802284, -122.1803609, -122.180492, -122.1809092, -122.1810013, -122.1810882, -122.1811679, -122.1813424, -122.1814599, -122.1815448, -122.1816349, -122.1817275, -122.1818201, -122.1819098, -122.181994, -122.1820703, -122.1821365, -122.1823075, -122.1824408, -122.1825333, 
-122.1825826, -122.1825922, -122.1826371, -122.1827216, -122.1828438, -122.1830009, -122.1831895, -122.1833804, -122.183415, -122.1834426, -122.1834625, -122.1834742, -122.1834775, -122.1834669, -122.1834411, -122.1834024, -122.1833974, -122.1833994, -122.1834138, -122.1834654, -122.1835526, -122.1838043, -122.1839469, -122.1841096, -122.1842545, -122.1843862, -122.1845467, -122.1847344, -122.1849469, -122.1851812, -122.1852316, -122.1852857, -122.1853422, -122.1854001, -122.1854581, -122.1858324, 
-122.1861283, -122.1864179, -122.1867734, -122.1868574, -122.1869435, -122.1870301, -122.1874403, -122.1875054, -122.187569, -122.1876296, -122.1876853, -122.1877347, -122.1877765, -122.1878095, -122.1878328, -122.187879, -122.1878937, -122.1879014, -122.1879261, -122.1879584, -122.1880086, -122.1880754, -122.1881574, -122.1883362, -122.1885318, -122.1887205, -122.1889203, -122.1893932, -122.1894591, -122.1895261, -122.189735, -122.1898755, -122.1900109, -122.1901376, -122.1902521, -122.1903515, 
-122.1904329, -122.1904943, -122.190534, -122.1905509, -122.1905445, -122.1905151, -122.1904501, -122.1904211, -122.1904055, -122.1903688, -122.1901936, -122.190035, -122.1899464, -122.1898857, -122.1898719, -122.1898564, -122.1898671, -122.1898904, -122.1898982, -122.1898595, -122.1898638, -122.1897538, -122.1895571, -122.1820436, -122.1819349, -122.1818326, -122.1817598, -122.1816709, -122.1815779, -122.181481, -122.1813847, -122.1781413, -122.1781534, -122.1744433, -122.173895, -122.1728559, -122.1727749, 
-122.1708284, -122.1704815, -122.1702695, -122.1707309, -122.1703744, -122.1703583, -122.1703419, -122.1702712, -122.1702841, -122.170295, -122.1702654, -122.1702361, -122.1702033, -122.1702232, -122.1701743, -122.1681454, -122.1672397, -122.168662, -122.1686567, -122.1686593, -122.1686587, -122.1686527, -122.1686466, -122.1686341, -122.1675181, -122.1657776, -122.1657664, -122.1657558, -122.1657492, -122.1657467, -122.1657472, -122.1657949, -122.1655882, -122.1655217, -122.1655049, -122.1654841, 
-122.1654598, -122.1654328, -122.165404, -122.1653741, -122.1653441, -122.165315, -122.1652876, -122.1652599, -122.1639534, -122.1605302, -122.1605161, -122.1605056, -122.160499, -122.1604965, -122.1604981, -122.1605039, -122.1605137, -122.1605271, -122.1605438, -122.1605632, -122.1607802, -122.1605383, -122.1602896, -122.1602617, -122.1602319, -122.1602011, -122.1601702, -122.1601401, -122.1601117, -122.1600861, -122.1600696, -122.1496191, -122.1495965, -122.1495646, -122.1495409, -122.149526, -122.1495203, 
-122.1495239, -122.1495367, -122.1495585, -122.1495827, -122.1563967, -122.1565499, -122.1573693, -122.1532947, -122.1533099, -122.1497716, -122.1533328, -122.1535198, -122.155851, -122.1561787, -122.155862, -122.155708, -122.1555858, -122.1554378, -122.1551813, -122.154967, -122.1548124, -122.1546488, -122.1544773, -122.1543475, -122.1542147, -122.153876, -122.1537675, -122.1534789, -122.1531772, -122.1521931, -122.1522316, -122.152371, -122.152379, -122.1526134, -122.1529532, -122.1526214, -122.152598, 
-122.1527114, -122.1528694, -122.152983, -122.1527564, -122.1529123, -122.1521447, -122.1522434, -122.1525571, -122.1524816, -122.1525828, -122.1524639, -122.1534829, -122.1531621, -122.1531126, -122.1526538, -122.1519322, -122.1618015, -122.1619171, -122.1644581, -122.1678085, -122.1702442, -122.1708759, -122.1722951, -122.1816651, -122.1854936, -122.1842168, -122.1838555, -122.183435, -122.1865775, -122.1867802, -122.1868666, -122.1869487, -122.1870484, -122.1871424, -122.1877506, -122.1878107, 
-122.1878756, -122.1879444, -122.1880161, -122.1880896, -122.1887548, -122.1878748, -122.1874009, -122.1880222, -122.1868917, -122.1875908, -122.1863204, -122.1869352, -122.187565, -122.1884899, -122.1885677, -122.1887591, -122.1888362, -122.1889096, -122.189348, -122.1894166, -122.1896275, -122.1896881, -122.1900293, -122.1900905, -122.1901607, -122.1913396, -122.1914093, -122.1929042, -122.1933709, -122.1948792, -122.1958546, -122.1967495, -122.1972207, -122.1977865, -122.1983401, -122.199358, 
-122.1994338, -122.1995189, -122.2001492, -122.2003938, -122.2006465, -122.2008056, -122.2008929, -122.2009891, -122.2010812, -122.2011591, -122.2012077, -122.2014626, -122.2015628, -122.2015941, -122.2016489, -122.2016518, -122.2016652, -122.2016461, -122.2016273, -122.2016381, -122.2015508, -122.2015365, -122.2015333, -122.201442, -122.2014125, -122.2014198, -122.2014454, -122.2014387, -122.201534, -122.2017141, -122.2017346, -122.2017486, -122.2017557, -122.2017345, -122.2017048, -122.2016674, 
-122.2016233, -122.2015676, -122.2014067, -122.2012722, -122.2012615, -122.2012632, -122.201277, -122.2013028, -122.2013398, -122.2013871, -122.2014331, -122.2014718, -122.2014882, -122.2014983, -122.2015021, -122.2014967, -122.2014751, -122.2014789, -122.2014748, -122.2014669, -122.2014295, -122.2014143, -122.2014065, -122.2014083, -122.201426, -122.2014514, -122.2015049, -122.2015329, -122.201567, -122.2016321, -122.2016402, -122.2016516, -122.2016547, -122.2016555, -122.2016531, -122.2016431, 
-122.2016398, -122.201639, -122.2016437, -122.2016483, -122.2016621, -122.2017067, -122.2017179, -122.2017318, -122.2017382, -122.2017384, -122.2017333, -122.2017333, -122.2017364, -122.2017463, -122.2017609, -122.2017659, -122.2017684, -122.2017679, -122.2017729, -122.201796, -122.2018263, -122.2018522, -122.2018835, -122.2019196, -122.2019733, -122.2020224, -122.2020765, -122.2021222, -122.2022113, -122.2022202, -122.2022254, -122.2022267, -122.202224, -122.2021535, -122.2021474, -122.2021486, 
-122.2021559, -122.202169, -122.2021877, -122.2022637, -122.2022695, -122.2022694, -122.2022635, -122.2022517, -122.2022348, -122.2022134, -122.2022019, -122.2021922, -122.2021845, -122.2021792, -122.2021763, -122.2021759, -122.2021781, -122.2021875, -122.2021895, -122.2021885, -122.2021846, -122.2021673, -122.202165, -122.2021655, -122.2021688, -122.2021747, -122.2021832, -122.2021939, -122.2022066, -122.20239, -122.2024056, -122.2024186, -122.2024287, -122.2024355, -122.2024349, -122.2024315, -122.2024238, 
-122.2024123, -122.2024005, -122.2023861, -122.202352, -122.2023374, -122.2023259, -122.2023177, -122.202313, -122.2023133, -122.2023203, -122.2023338, -122.2024945, -122.2025039, -122.2025083, -122.2025075, -122.2025293, -122.2025379, -122.2025558, -122.2025807, -122.2025862, -122.2025283, -122.2025032, -122.2025381, -122.202591, -122.2026377, -122.2026647, -122.2026606, -122.2026392, -122.2026009, -122.2025547, -122.2024945, -122.2021278, -122.201925, -122.2017477, -122.2016353, -122.2015044, -122.2013308, 
-122.2011447, -122.2007593, -122.2007066, -122.2006611, -122.2006235, -122.2005949, -122.2005757, -122.2005434, -122.2004921, -122.2004138, -122.2002863, -122.2001882, -122.1999923, -122.1999478, -122.1998888, -122.1998165, -122.1997322, -122.1995873, -122.1994304, -122.1991762, -122.1990947, -122.1990219, -122.1989598, -122.1989101, -122.1988043, -122.1987154, -122.1986638, -122.1985948, -122.1985101, -122.1983075, -122.1982159, -122.1981383, -122.1980069, -122.1979019, -122.1978248, -122.1976996, 
-122.1975501, -122.1973204, -122.1971703, -122.1971098, -122.1970394, -122.1969604, -122.1968741, -122.196719, -122.1965703, -122.1964189, -122.1962798, -122.1962328, -122.1961966, -122.1961721, -122.1961493, -122.196148, -122.196156, -122.1961475, -122.1960389, -122.1959918, -122.1959606, -122.1959457, -122.195953, -122.1959777, -122.1959904, -122.1959882, -122.1959552, -122.1959425, -122.1959452, -122.1959713, -122.1959769, -122.1959175, -122.1958402, -122.1950699, -122.1949317, -122.1947628, -122.1943223, 
-122.1941791, -122.1939719, -122.1938994, -122.1935148, -122.1933055, -122.1931574, -122.19303, -122.1927363, -122.1926863, -122.1926242, -122.1925516, -122.19247, -122.1920324, -122.1913314, -122.1912389, -122.1911555, -122.1910971, -122.1910464, -122.1910123, -122.1906557, -122.1904392, -122.1903006, -122.1897284, -122.1896674, -122.1895932, -122.1895074, -122.1893932, -122.1892579, -122.1891032, -122.1889692, -122.1887597, -122.1885137, -122.1882877, -122.1880818, -122.1875417, -122.1872211, -122.1868882, 
-122.1868165, -122.1867381, -122.1866543, -122.1860682, -122.1859858, -122.1859104, -122.185844, -122.1857883, -122.1857448, -122.1857147, -122.1856986, -122.185696, -122.1857046, -122.185724, -122.1857411, -122.186042, -122.1860589, -122.1860667, -122.1860651, -122.1860544, -122.1860346, -122.1860065, -122.1858091, -122.1855874, -122.1854682, -122.1853679, -122.1852887, -122.1848283, -122.184802, -122.1847677, -122.1847263, -122.1846788, -122.1846264, -122.18451, -122.1844303, -122.1843573, -122.1842931, 
-122.1842392, -122.1841971, -122.1841678, -122.1839978, -122.1838904, -122.1837447, -122.183622, -122.1835232, -122.18334, -122.1831104, -122.1828367, -122.1826047, -122.1823364, -122.1820354, -122.1817063, -122.1815554, -122.1814206, -122.1813058, -122.1812143, -122.1811489, -122.1810509, -122.1809384, -122.1808187, -122.180667, -122.180486, -122.1802791, -122.18005, -122.1795203, -122.1789987, -122.1787401, -122.1785032, -122.1782918, -122.1781097, -122.1779051, -122.1776873, -122.1774934, -122.177342, 
-122.1772402, -122.1771561, -122.1771518, -122.1768892, -122.1768689, -122.1766706, -122.1765559, -122.1763082, -122.1761603, -122.1760459, -122.1743923, -122.1750698, -122.1752655, -122.178025, -122.1787991, -122.1788138, -122.1788353, -122.1788575, -122.1788834, -122.1789132, -122.1789468, -122.1789746, -122.1790041, -122.1790497, -122.1802726, -122.1820609, -122.1843889, -122.1850733, -122.1851438, -122.1831235, -122.1816601, -122.1813318, -122.1811182, -122.1812133, -122.1811817, -122.180726, 
